scenario_id,hour,load_mw,thermal_dispatch_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,load_shed_mw
1,1696,4564.3311396,1482.8311396,1544.6,1536.9,0.0,0.0,3175.489470290635,0.0,0.0
1,1697,4572.389238,2309.289238,1476.8,786.3000000000001,0.0,0.0,3175.489470290635,0.0,0.0
1,1698,4792.2121799999995,2334.0,1736.5,0.0,0.0,721.7121799999995,2414.738035662162,0.0,0.0
1,1699,5299.6849008,2334.0,1721.5,0.0,0.0,1244.1849008,1103.2519966892783,0.0,0.0
1,1700,5255.8180692,2334.0,2199.7000000000003,0.0,0.0,722.1180691999994,342.0727172775843,0.0,0.0
1,1701,5071.418673599999,2334.0,2412.8999999999996,0.0,0.0,324.5186735999996,-0.0,0.0,0.0
1,1702,4704.5237268,2267.0237268,2437.5,0.0,0.0,0.0,0.0,0.0,0.0
1,1703,4288.8838416,1831.3838415999999,2457.5,0.0,0.0,0.0,-0.0,0.0,0.0
1,1704,3991.41187836,1525.9118783600002,2465.5,0.0,0.0,0.0,-0.0,0.0,0.0
1,1705,3805.7661595199997,1334.1661595199998,2471.6,0.0,0.0,0.0,-0.0,0.0,0.0
1,1706,3731.88231384,1254.4823138399997,2477.4,0.0,0.0,0.0,-0.0,0.0,0.0
1,1707,3704.47503204,1230.1750320399997,2474.3,0.0,0.0,0.0,-0.0,0.0,0.0
1,1708,3752.7650398799997,1271.4650398799995,2481.3,0.0,0.0,0.0,-0.0,0.0,0.0
1,1709,3912.2164880399996,1514.5164880399998,2397.7,0.0,0.0,0.0,-0.0,0.0,0.0
1,1710,4292.9512296,1804.7512296000004,2488.2,0.0,0.0,0.0,-0.0,0.0,0.0
1,1711,4521.945744,1544.2457439999998,2461.6,516.1,0.0,0.0,-0.0,0.0,0.0
1,1712,4602.572865599999,908.772865599999,2452.3,1241.4999999999998,0.0,0.0,-0.0,0.0,0.0
1,1713,4674.496161599999,865.0,2370.5,1732.1999999999994,293.20383839999977,0.0,278.15758441438163,0.0,0.0
1,1714,4714.8420132,865.0,2439.3,2027.2000000000003,616.6579867999999,0.0,863.1707171009957,0.0,0.0
1,1715,4696.9865736,865.0,2424.1000000000004,2203.9,796.0134263999998,0.0,1618.3353597506375,0.0,0.0
1,1716,4689.9866532,865.0,2355.0,2282.4,812.4133468,0.0,2389.058332973117,0.0,0.0
1,1717,4677.787302000001,957.7248743273574,2296.1,2265.2,841.237572327356,0.0,3187.126367532641,0.0,0.0
1,1718,4636.8700056,865.0,2208.8999999999996,2140.6000000000004,577.6299944000002,0.0,3735.1142956729327,0.0,0.0
1,1719,4597.3642451999995,865.0,2096.5,1843.4,207.53575480000063,0.0,3932.0,0.0,0.0
1,1720,4567.5350856,1462.3350855999997,1824.1999999999998,1281.0,0.0,0.0,3932.0,0.0,0.0
1,1721,4592.3701248,1776.7701247999998,2197.1,618.4999999999999,0.0,0.0,3932.0,0.0,0.0
1,1722,4843.4178132,2846.2178132,1997.2,0.0,0.0,0.0,3932.0,0.0,0.0
1,1723,5327.0191488,3520.8191487999998,1806.2000000000003,0.0,0.0,0.0,3932.0,0.0,0.0
1,1724,5297.6511024,3427.0511024,1870.6,0.0,0.0,0.0,3932.0,0.0,0.0
1,1725,5065.2724164,3221.4724164,1843.8,0.0,0.0,0.0,3932.0,0.0,0.0
1,1726,4710.858826799999,2946.758826799999,1764.1000000000001,0.0,0.0,0.0,3932.0,0.0,0.0
1,1727,4300.7807184,2872.5807184000005,1428.1999999999998,0.0,0.0,0.0,3932.0,0.0,0.0
1,1728,3989.82257664,2428.02257664,1561.8000000000002,0.0,0.0,0.0,3932.0,0.0,0.0
1,1729,3798.06272856,2650.16272856,1147.9,0.0,0.0,0.0,3932.0,0.0,0.0
1,1730,3695.9516726399997,2700.5516726399997,995.4000000000001,0.0,0.0,0.0,3932.0,0.0,0.0
1,1731,3666.8111218800004,2780.6111218800006,886.2,0.0,0.0,0.0,3932.0,0.0,0.0
1,1732,3704.59363716,3092.09363716,612.5,0.0,0.0,0.0,3932.0,0.0,0.0
1,1733,3886.49334,3237.89334,648.5999999999999,0.0,0.0,0.0,3932.0,0.0,0.0
1,1734,4237.7093808,3571.7093808,666.0,0.0,0.0,0.0,3932.0,0.0,0.0
1,1735,4487.3353692,3462.0353692,495.0,530.3,0.0,0.0,3932.0,0.0,0.0
1,1736,4606.8139068,3374.7139067999997,321.20000000000005,910.9000000000002,0.0,0.0,3932.0,0.0,0.0
1,1737,4709.6098668,3206.2098668000003,286.6,1216.8,0.0,0.0,3932.0,0.0,0.0
1,1738,4754.6571324,3128.8571323999995,83.39999999999999,1542.4,0.0,0.0,3932.0,0.0,0.0
1,1739,4846.696661999999,3311.896661999999,23.900000000000006,1510.9,0.0,0.0,3932.0,0.0,0.0
1,1740,4826.12289,3294.42289,20.3,1511.4,0.0,0.0,3932.0,0.0,0.0
1,1741,4729.813267199999,3343.513267199999,41.6,1344.7,0.0,0.0,3932.0,0.0,0.0
1,1742,4686.7924404,3320.0924403999998,71.3,1295.4,0.0,0.0,3932.0,0.0,0.0
1,1743,4604.5403916,3528.5403915999996,43.3,1032.7000000000003,0.0,0.0,3932.0,0.0,0.0
1,1744,4568.2847316,3651.2847315999998,69.2,847.8000000000001,0.0,0.0,3932.0,0.0,0.0
1,1745,4636.9721868,4198.7721868,55.89999999999999,382.29999999999995,0.0,0.0,3932.0,0.0,0.0
1,1746,4946.851836000001,4769.451836000001,177.39999999999998,0.0,0.0,0.0,3932.0,0.0,0.0
1,1747,5391.4546967999995,4771.0,63.4,0.0,0.0,557.0546967999999,3344.8127922724966,0.0,0.0
1,1748,5323.0952184,4771.0,240.9,0.0,0.0,311.19521840000016,3016.7842299066497,0.0,0.0
1,1749,5145.063505199999,4771.0,249.79999999999998,0.0,0.0,124.26350519999869,2885.7989944172587,0.0,0.0
1,1750,4902.02766,4661.12766,240.9,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1751,4532.297217599999,4232.8972176,299.4,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1752,4240.480488,3932.080488,308.4,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1753,4046.52332712,3682.52332712,363.99999999999994,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1754,3908.7374167199996,3519.03741672,389.70000000000005,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1755,3832.5326975999997,3376.1326975999996,456.4,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1756,3825.3002588399995,3414.5002588399993,410.8,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1757,3887.8896852,3430.5896851999996,457.29999999999995,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1758,4066.1568947999995,3639.8568947999993,426.29999999999995,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1759,4177.6790472,3531.0790472000003,410.8,235.79999999999998,0.0,0.0,2885.7989944172587,0.0,0.0
1,1760,4377.5576424,3314.1576424,392.0,671.4,0.0,0.0,2885.7989944172587,0.0,0.0
1,1761,4630.772336399999,3267.672336399999,345.0,1018.1000000000003,0.0,0.0,2885.7989944172587,0.0,0.0
1,1762,4781.2185996,3173.7185996,223.70000000000002,1383.7999999999997,0.0,0.0,2885.7989944172587,0.0,0.0
1,1763,4785.5925804,3061.1925804,251.4,1472.9999999999995,0.0,0.0,2885.7989944172587,0.0,0.0
1,1764,4691.4825396,3341.3825395999997,212.29999999999998,1137.8,0.0,0.0,2885.7989944172587,0.0,0.0
1,1765,4621.4090184,3221.1090183999995,154.4,1245.9,0.0,0.0,2885.7989944172587,0.0,0.0
1,1766,4560.3819936,3275.0819936,115.39999999999999,1169.9,0.0,0.0,2885.7989944172587,0.0,0.0
1,1767,4496.16819,2883.06819,101.90000000000002,1511.2,0.0,0.0,2885.7989944172587,0.0,0.0
1,1768,4512.334168799999,3147.534168799999,176.7,1188.1,0.0,0.0,2885.7989944172587,0.0,0.0
1,1769,4616.2669128,3697.7669128,293.90000000000003,624.5999999999999,0.0,0.0,2885.7989944172587,0.0,0.0
1,1770,4888.435900799999,4759.335900799999,129.1,0.0,0.0,0.0,2885.7989944172587,0.0,0.0
1,1771,5339.686717199999,4771.0,82.1,0.0,0.0,486.58671719999893,2372.891559238517,0.0,0.0
1,1772,5327.615997599999,4771.0,97.2,0.0,0.0,459.4159975999992,1888.624577260368,0.0,0.0
1,1773,5187.7820208,4771.0,195.2,0.0,0.0,221.58202080000046,1655.056619170099,0.0,0.0
1,1774,4927.8186312,4700.8186312,227.0,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1775,4607.580261599999,4304.1802615999995,303.4,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1776,4336.9629828,3988.8629828,348.1,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1777,4137.0151272,3753.4151272000004,383.59999999999997,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1778,4005.8601036000005,3548.1601036000006,457.7,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1779,3935.372266799999,3421.372266799999,514.0,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1780,3941.8456176,3400.8456176,541.0,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1781,3996.2538347999994,3359.6538347999995,636.6,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1782,4114.8747551999995,3315.0747551999993,799.8000000000001,0.0,0.0,0.0,1655.056619170099,0.0,0.0
1,1783,4147.5763836,2695.2763835999995,839.4000000000001,612.9000000000002,0.0,0.0,1655.056619170099,0.0,0.0
1,1784,4218.6539004,2213.0,732.5,1301.4,28.246099600000434,0.0,1681.8532220956909,0.0,0.0
1,1785,4300.9622388,2213.0,714.6000000000001,1702.2,328.8377612000004,0.0,1993.8161139144545,0.0,0.0
1,1786,4293.5575284,2213.0,549.5,2056.5,525.4424716000003,0.0,2492.2946108077563,0.0,0.0
1,1787,4280.7382308,1912.2507015022152,453.0,2198.7000000000003,283.21247070221585,0.0,2760.973551562569,0.0,0.0
1,1788,4239.321538799999,2213.0,531.8,2118.1,623.5784612000007,0.0,3352.55202272705,0.0,0.0
1,1789,4183.2290088,2213.0,612.7,1875.2000000000003,517.6709912000006,0.0,3843.657845963745,0.0,0.0
1,1790,4112.64945,1858.0,617.2,1671.8999999999999,34.45055000000002,0.0,3876.340507357399,0.0,0.0
1,1791,4064.2297432799996,2213.0,636.2,1273.7000000000003,58.67025672000091,0.0,3932.0,0.0,0.0
1,1792,4054.1367738,2759.7367738,553.9,740.5,0.0,0.0,3932.0,0.0,0.0
1,1793,4131.7745676,3364.7745676000004,464.20000000000005,302.8,0.0,0.0,3932.0,0.0,0.0
1,1794,4467.298144799999,4371.0,89.19999999999999,0.0,0.0,7.098144799999318,3924.517898423441,0.0,0.0
1,1795,5037.9581856,4371.0,17.7,0.0,0.0,649.2581856000006,3240.1396797553284,0.0,0.0
1,1796,5111.566613999999,4371.0,121.5,0.0,0.0,619.0666139999994,2587.586171885902,0.0,0.0
1,1797,4988.0893212,4371.0,128.2,0.0,0.0,488.88932120000027,2072.251578977354,0.0,0.0
1,1798,4721.8384608,4371.0,39.8,0.0,0.0,311.0384607999995,1744.388253630355,0.0,0.0
1,1799,4387.6314708,4359.1314708,28.5,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1800,4128.4808856,4073.2808856,55.199999999999996,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1801,3949.4115755999997,3870.8115755999997,78.6,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1802,3884.7894348,3718.3894348,166.39999999999998,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1803,3880.14656508,3651.84656508,228.3,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1804,3942.8189712,3801.1189712,141.7,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1805,4163.6929044,3941.4929044,222.2,0.0,0.0,0.0,1744.388253630355,0.0,0.0
1,1806,4573.6312572,4371.0,170.4,0.0,0.0,32.23125720000007,1710.4135254294545,0.0,0.0
1,1807,4809.8073263999995,3995.0073263999993,181.0,633.8000000000001,0.0,0.0,1710.4135254294545,0.0,0.0
1,1808,4847.032829999999,3409.032829999999,145.8,1292.1999999999998,0.0,0.0,1710.4135254294545,0.0,0.0
1,1809,4856.666324399999,3016.7663243999996,114.3,1725.6,0.0,0.0,1710.4135254294545,0.0,0.0
1,1810,4868.8878648,2742.6878647999997,95.89999999999999,2030.3000000000004,0.0,0.0,1710.4135254294545,0.0,0.0
1,1811,4833.2990039999995,2627.0990039999997,20.0,2186.2,0.0,0.0,1710.4135254294545,0.0,0.0
1,1812,4758.274162799999,2477.2741627999994,5.3,2275.7,0.0,0.0,1710.4135254294545,0.0,0.0
1,1813,4745.792888399999,2360.3928883999993,129.4,2256.0,0.0,0.0,1710.4135254294545,0.0,0.0
1,1814,4688.658098399999,2291.2580983999997,229.60000000000002,2167.7999999999997,0.0,0.0,1710.4135254294545,0.0,0.0
1,1815,4566.3583332,2270.3583331999994,281.1,2014.9000000000003,0.0,0.0,1710.4135254294545,0.0,0.0
1,1816,4507.0086576,2719.8086576000005,246.39999999999998,1540.8,0.0,0.0,1710.4135254294545,0.0,0.0
1,1817,4535.258508,3453.0585079999996,246.2,836.0000000000002,0.0,0.0,1710.4135254294545,0.0,0.0
1,1818,4765.1851884,4558.6372181053775,152.2,0.0,0.0,54.3479702946223,1653.1257346500615,0.0,0.0
1,1819,5378.8579572,4726.0,134.0,0.0,0.0,518.8579571999999,1106.2014256986747,0.0,0.0
1,1820,5404.9681476,4726.0,205.8,0.0,0.0,473.16814759999943,607.4384048124305,0.0,0.0
1,1821,5259.040412400001,4540.1404124,718.9000000000001,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1822,4885.615452,3492.615452,1393.0,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1823,4470.0162312,3006.6162312,1463.4,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1824,4147.547931599999,2656.547931599999,1491.0,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1825,3959.4238331999995,2497.6238332,1461.7999999999997,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1826,3887.0145036,2363.0145036,1524.0,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1827,3865.8675516,2325.5675516,1540.3,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1828,3937.7059356,2450.2059356,1487.5,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1829,4147.324252799999,2753.9242527999995,1393.3999999999999,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1830,4548.451424399999,3206.651424399999,1341.8000000000002,0.0,0.0,0.0,607.4384048124305,0.0,0.0
1,1831,4765.5823428,2773.7823428000006,1349.2999999999997,642.5000000000001,0.0,0.0,607.4384048124305,0.0,0.0
1,1832,4782.9960924,2307.0960924,1167.1,1308.8,0.0,0.0,607.4384048124305,0.0,0.0
1,1833,4772.332377600001,2213.0,1095.0,1775.6000000000001,311.2676223999997,0.0,902.7327994072041,0.0,0.0
1,1834,4761.9071699999995,2213.0,515.9,2058.7,25.692830000000413,0.0,927.1071581078556,0.0,0.0
1,1835,4723.5977628,2250.7977628,230.9,2241.9,0.0,0.0,927.1071581078556,0.0,0.0
1,1836,4703.743452,2293.7434519999997,146.70000000000002,2263.3,0.0,0.0,927.1071581078556,0.0,0.0
1,1837,4658.461002,2426.8610020000006,152.7,2078.8999999999996,0.0,0.0,927.1071581078556,0.0,0.0
1,1838,4614.5284392,2818.5284392000003,159.2,1636.8000000000002,0.0,0.0,927.1071581078556,0.0,0.0
1,1839,4572.8904840000005,3076.990484000001,207.20000000000002,1288.6999999999998,0.0,0.0,927.1071581078556,0.0,0.0
1,1840,4517.8497024,2973.3497024,259.7,1284.8000000000002,0.0,0.0,927.1071581078556,0.0,0.0
1,1841,4527.3981552000005,3444.0981552000003,462.8,620.5,0.0,0.0,927.1071581078556,0.0,0.0
1,1842,4758.3239232,4419.1239232,339.20000000000005,0.0,0.0,0.0,927.1071581078556,0.0,0.0
1,1843,5270.8118004,4726.0,137.9,0.0,0.0,406.9118004000002,498.1844594199173,0.0,0.0
1,1844,5239.6139352,4726.0,180.89999999999998,0.0,0.0,332.7139352000004,147.4731779166936,0.0,0.0
1,1845,5053.305340799999,4726.0,187.40000000000003,0.0,0.0,139.90534079999907,-0.0,0.0,0.0
1,1846,4679.678874,4474.378874,205.3,0.0,0.0,0.0,-0.0,0.0,0.0
1,1847,4264.11767796,3756.11767796,508.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,1848,3958.2795342,3437.6795342,520.6,0.0,0.0,0.0,0.0,0.0,0.0
1,1849,3770.7935688,3376.8935687999997,393.9,0.0,0.0,0.0,-0.0,0.0,0.0
1,1850,3678.1705462800005,2898.370546280001,779.8,0.0,0.0,0.0,-0.0,0.0,0.0
1,1851,3654.33112692,2863.1311269199996,791.2000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
1,1852,3694.0729971599994,2432.0729971599994,1262.0,0.0,0.0,0.0,-0.0,0.0,0.0
1,1853,3848.12977692,2870.62977692,977.5,0.0,0.0,0.0,-0.0,0.0,0.0
1,1854,4184.2012716,3118.1012715999996,1066.1000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
1,1855,4398.2665271999995,2673.2665271999995,1053.2,671.8,0.0,0.0,-0.0,0.0,0.0
1,1856,4483.500518399999,1981.700518399999,1183.7,1318.1,0.0,0.0,-0.0,0.0,0.0
1,1857,4579.8338976,1934.0,1156.3999999999999,1780.6000000000001,291.16610240000045,0.0,276.22441830534603,0.0,0.0
1,1858,4641.796125599999,1934.0,790.1999999999999,2067.8999999999996,150.3038744000005,0.0,418.8151935809087,0.0,0.0
1,1859,4649.769644399999,1934.0,725.5,2220.7,230.43035560000044,0.0,637.4206233024698,0.0,0.0
1,1860,4674.6228708,1934.0,567.5999999999999,2254.6,81.57712919999994,0.0,714.8114832774187,0.0,0.0
1,1861,4638.859386,1934.0,577.1,2223.7000000000003,95.9406140000001,0.0,805.82874138393,0.0,0.0
1,1862,4610.470215599999,1934.0,594.0,2142.4,59.9297844000007,0.0,862.6831268999789,0.0,0.0
1,1863,4569.225212400001,1934.0,740.7,1966.0,71.47478759999922,0.0,930.4900641278061,0.0,0.0
1,1864,4521.5195232,2099.5195231999996,875.7,1546.3,0.0,0.0,930.4900641278061,0.0,0.0
1,1865,4504.4922036,2865.0922035999997,781.5000000000002,857.9,0.0,0.0,930.4900641278061,0.0,0.0
1,1866,4659.832326000001,4305.832326000001,354.00000000000006,0.0,0.0,0.0,930.4900641278061,0.0,0.0
1,1867,5148.5952276,4447.0,271.3,0.0,0.0,430.29522759999963,476.91906895562374,0.0,0.0
1,1868,5162.4748428,4154.4296875599985,555.6,0.0,0.0,452.4451552400015,0.0,0.0,0.0
1,1869,4992.2936688,4359.1936688,633.1000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
1,1870,4648.3282991999995,3657.1282991999997,991.2,0.0,0.0,0.0,0.0,0.0,0.0
1,1871,4248.8097318,2962.9097318,1285.9,0.0,0.0,0.0,-0.0,0.0,0.0
1,1872,3959.71784016,2725.11784016,1234.6000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
1,1873,3791.77975968,2445.0797596800003,1346.7,0.0,0.0,0.0,-0.0,0.0,0.0
1,1874,3576.4405126799998,2363.0405126799997,1213.4,0.0,0.0,0.0,-0.0,0.0,0.0
1,1875,3562.9891038000005,2416.1891038000003,1146.8000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
1,1876,3619.94297256,2512.84297256,1107.1,0.0,0.0,0.0,-0.0,0.0,0.0
1,1877,3780.48094104,2370.0809410399997,1410.4,0.0,0.0,0.0,-0.0,0.0,0.0
1,1878,4034.8925148000003,2633.7925148000004,1401.0999999999997,0.0,0.0,0.0,-0.0,0.0,0.0
1,1879,4460.1814788,2484.3814788000004,1348.8,626.9999999999999,0.0,0.0,-0.0,0.0,0.0
1,1880,4559.9047644,2276.6047644,1097.4,1185.8999999999999,0.0,0.0,-0.0,0.0,0.0
1,1881,4627.7709036,2021.370903599999,1051.8000000000002,1554.6000000000004,0.0,0.0,-0.0,0.0,0.0
1,1882,4667.2041636,2105.2041636000004,794.0,1768.0000000000002,0.0,0.0,-0.0,0.0,0.0
1,1883,4675.8129348,1953.9129348000001,699.5,2022.4,0.0,0.0,-0.0,0.0,0.0
1,1884,4679.4579624,1934.0,852.3000000000001,2084.2999999999997,191.1420376000001,0.0,181.3332586264634,0.0,0.0
1,1885,4649.912996399999,1934.0,679.5,2047.8000000000002,11.387003600000753,0.0,192.1359187566252,0.0,0.0
1,1886,4624.6358856,1934.0,730.2,1997.2999999999997,36.86411440000029,0.0,227.1082883853289,0.0,0.0
1,1887,4585.239048,1934.0,915.9,1785.6999999999998,50.36095199999954,0.0,274.8848824216521,0.0,0.0
1,1888,4534.571581200001,1934.0,1495.4,1281.4,176.22841879999942,0.0,442.0698399790627,0.0,0.0
1,1889,4531.359795599999,2870.5597955999992,1012.4000000000001,648.3999999999999,0.0,0.0,442.0698399790627,0.0,0.0
1,1890,4711.079931599999,3709.0799315999993,1001.9999999999998,0.0,0.0,0.0,442.0698399790627,0.0,0.0
1,1891,5203.7110668,4224.8110668,978.9,0.0,0.0,0.0,442.0698399790627,0.0,0.0
1,1892,5171.6645784,4156.9645784,1014.7,0.0,0.0,0.0,442.0698399790627,0.0,0.0
1,1893,4988.5501956,3924.9358759506154,917.9000000000001,0.0,0.0,145.7143196493844,288.47346071443513,0.0,0.0
1,1894,4624.1073624,3182.6073624,1441.5,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1895,4217.43710016,3069.8371001600003,1147.6,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1896,3921.79098684,2821.29098684,1100.5,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1897,3753.42840648,2960.2284064799996,793.2,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1898,3662.7670056,3161.7670056,501.0,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1899,3629.08808964,3461.38808964,167.7,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1900,3657.3825719999995,3290.8825719999995,366.5,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1901,3800.7179024399993,3374.1179024399994,426.6,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1902,4096.8206604,3798.5206603999995,298.3,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1903,4281.1998648,3482.5998648,200.3,598.2999999999998,0.0,0.0,288.47346071443513,0.0,0.0
1,1904,4429.4925252,3229.8925252,145.9,1053.7,0.0,0.0,288.47346071443513,0.0,0.0
1,1905,4547.920299599999,3085.9202995999995,114.9,1347.1,0.0,0.0,288.47346071443513,0.0,0.0
1,1906,4676.680993200001,3205.4809932000007,88.80000000000001,1382.3999999999999,0.0,0.0,288.47346071443513,0.0,0.0
1,1907,4712.703845999999,3360.1038459999995,50.2,1302.3999999999999,0.0,0.0,288.47346071443513,0.0,0.0
1,1908,4718.005348799999,3432.0053487999994,85.4,1200.6000000000001,0.0,0.0,288.47346071443513,0.0,0.0
1,1909,4704.6772932,3665.2772932000003,54.0,985.4000000000001,0.0,0.0,288.47346071443513,0.0,0.0
1,1910,4659.7245744,3704.0245744000003,43.900000000000006,911.8,0.0,0.0,288.47346071443513,0.0,0.0
1,1911,4593.0857496,3716.0857496,127.1,749.9,0.0,0.0,288.47346071443513,0.0,0.0
1,1912,4539.531856799999,3526.5318567999993,34.2,978.8000000000001,0.0,0.0,288.47346071443513,0.0,0.0
1,1913,4531.8792444,3856.8792444,55.900000000000006,619.0999999999999,0.0,0.0,288.47346071443513,0.0,0.0
1,1914,4665.367544399999,4579.4675443999995,85.9,0.0,0.0,0.0,288.47346071443513,0.0,0.0
1,1915,5061.0512976,4847.0,51.4,0.0,0.0,162.65129760000036,117.02393911514186,0.0,0.0
1,1916,5042.858609999999,4847.0,121.10000000000001,0.0,0.0,74.75860999999895,38.22144501239616,0.0,0.0
1,1917,4869.2285028,4440.3285028,428.9,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1918,4591.7889228,4140.888922800001,450.9,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1919,4261.83362796,3764.73362796,497.1,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1920,3991.74337476,3187.8433747599997,803.9000000000001,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1921,3791.22332664,2956.72332664,834.5,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1922,3681.88452972,2979.18452972,702.7,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1923,3617.49317052,2902.69317052,714.8000000000001,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1924,3627.9935698800005,3153.6935698800003,474.3,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1925,3676.31285808,3353.11285808,323.2,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1926,3802.3956884400004,3650.3956884400004,152.0,0.0,0.0,0.0,38.22144501239616,0.0,0.0
1,1927,3820.3747600799998,2944.9747600799997,321.0,554.4000000000001,0.0,0.0,38.22144501239616,0.0,0.0
1,1928,3943.0888867199997,2334.0,498.9,1137.1999999999998,27.011113280000245,0.0,63.846437042882826,0.0,0.0
1,1929,4111.31496612,2334.0,878.4,1605.2000000000003,706.2850338800008,0.0,733.8872523478808,0.0,0.0
1,1930,4225.9310556,2334.0,1015.8000000000001,1891.6000000000001,1015.4689444,0.0,1697.2456795891467,0.0,0.0
1,1931,4269.6800112,2334.0,833.7,1868.2000000000003,766.2199888000005,0.0,2424.145785596159,0.0,0.0
1,1932,4259.8274771999995,2334.0,818.7,1637.9000000000003,530.7725228000008,0.0,2927.6808130406553,0.0,0.0
1,1933,4196.236455599999,2334.0,946.0999999999999,1397.8999999999999,481.7635444000007,0.0,3384.721841222553,0.0,0.0
1,1934,4118.480083199999,2334.0,953.3,1210.1,378.91991680000046,0.0,3744.1968375894035,0.0,0.0
1,1935,4059.0546041999996,2334.0,892.3,968.1,135.34539580000046,0.0,3872.5967540529,0.0,0.0
1,1936,4013.8503070799998,2453.0503070799996,812.0,748.8000000000001,0.0,0.0,3872.5967540529,0.0,0.0
1,1937,4040.752295999999,2833.0522959999994,704.3,503.4,0.0,0.0,3872.5967540529,0.0,0.0
1,1938,4282.815804,3938.215804,344.6,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1939,4743.6550884,4460.6550884,283.0,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1940,4733.8180212,4259.718021199999,474.1,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1941,4613.0108807999995,3989.9108807999996,623.1,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1942,4399.051053599999,3767.4510535999993,631.5999999999999,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1943,4156.857747,3461.457747,695.4,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1944,3935.3725456800003,3239.3725456800003,696.0000000000001,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1945,3789.0006036,3276.0006036,513.0,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1946,3702.9566292,3359.8566292,343.1,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1947,3661.5225746399997,3357.3225746399994,304.20000000000005,0.0,0.0,0.0,3872.5967540529,0.0,0.0
1,1948,3662.5762997999996,3336.9762997999997,325.59999999999997,0.0,0.0,0.0,3872.5967540529,0.0,0.0
