scenario_id,hour,load_mw,net_load_mw,therm_avail_mw,vre_mw,shortfall_pre_mw,storage_discharge_mw,storage_charge_mw,storage_soc_mwh,load_shed_mw,curtailment_mw,action
2,6016,8081.271149999999,7124.871149999999,7061.0,956.4,63.871149999999034,0.0,0.0,0.0,63.871149999999034,0.0,idle
2,6017,7972.650745199999,7212.550745199998,7061.0,760.1,151.55074519999835,0.0,0.0,0.0,151.55074519999835,0.0,idle
2,6018,7674.8921436,7611.0921436,7061.0,63.8,550.0921435999999,0.0,0.0,0.0,550.0921435999999,0.0,idle
2,6019,7569.899842799999,7495.099842799998,7061.0,74.8,434.09984279999844,0.0,0.0,0.0,434.09984279999844,0.0,idle
2,6020,7369.5451404,7242.8451404,7061.0,126.69999999999999,181.84514039999976,0.0,0.0,0.0,181.84514039999976,0.0,idle
2,6040,8815.4581332,7681.2581332,7536.0,1134.1999999999998,145.25813319999907,0.0,0.0,0.0,145.25813319999907,0.0,idle
2,6041,8622.731652,7923.431652,7536.0,699.3,387.4316520000011,0.0,0.0,0.0,387.4316520000011,0.0,idle
2,6042,8252.73624,8221.53624,7536.0,31.200000000000003,685.5362400000004,0.0,0.0,0.0,685.5362400000004,0.0,idle
2,6043,8155.9766616,8146.2766616,7536.0,9.700000000000001,610.2766615999999,0.0,0.0,0.0,610.2766615999999,0.0,idle
2,6044,7913.8534776,7907.9534776,7536.0,5.9,371.95347760000004,0.0,0.0,0.0,371.95347760000004,0.0,idle
3,4410,8120.400264,7830.700264,7546.0,289.7,284.70026400000006,0.0,0.0,0.0,284.70026400000006,0.0,idle
3,4411,7754.3039676,7738.5039676,7546.0,15.8,192.50396759999967,0.0,0.0,0.0,192.50396759999967,0.0,idle
3,4412,7600.6025376,7591.4025376,7546.0,9.200000000000001,45.40253759999996,0.0,0.0,0.0,45.40253759999996,0.0,idle
3,4746,8624.0821332,7925.3821332,7766.0,698.6999999999999,159.38213319999886,0.0,0.0,0.0,159.38213319999886,0.0,idle
3,4747,8226.9917112,7999.9917112,7766.0,226.99999999999994,233.99171120000028,0.0,0.0,0.0,233.99171120000028,0.0,idle
3,4748,7992.268818,7778.868818,7766.0,213.4,12.86881799999992,0.0,0.0,0.0,12.86881799999992,0.0,idle
3,4769,9242.2925904,7763.392590400001,7495.0,1478.9,268.3925904000007,0.0,0.0,0.0,268.3925904000007,0.0,idle
3,4770,8865.122828399999,8028.022828399999,7495.0,837.1,533.0228283999986,0.0,0.0,0.0,533.0228283999986,0.0,idle
3,4771,8407.276507199998,7980.676507199998,7845.0,426.59999999999997,135.676507199998,0.0,0.0,0.0,135.676507199998,0.0,idle
3,4794,8361.7143456,7515.714345599999,7470.0,846.0,45.71434559999943,0.0,0.0,0.0,45.71434559999943,0.0,idle
3,4795,8021.0765016000005,7550.376501600001,7470.0,470.70000000000005,80.37650160000067,0.0,0.0,0.0,80.37650160000067,0.0,idle
3,4818,8212.8931476,7784.1931476,7470.0,428.7,314.1931476,0.0,0.0,0.0,314.1931476,0.0,idle
3,4819,7909.6445459999995,7878.1445459999995,7470.0,31.500000000000004,408.14454599999954,0.0,0.0,0.0,408.14454599999954,0.0,idle
3,4820,7797.3279708,7753.2279708,7470.0,44.099999999999994,283.22797079999964,0.0,0.0,0.0,283.22797079999964,0.0,idle
3,4865,9055.2499476,8016.0499475999995,8001.0,1039.1999999999998,15.049947599998632,0.0,0.0,0.0,15.049947599998632,0.0,idle
3,4866,8683.9678032,8227.0678032,8001.0,456.9,226.06780319999962,0.0,0.0,0.0,226.06780319999962,0.0,idle
3,4867,8295.2250312,8075.3250312,8001.0,219.89999999999998,74.32503120000001,0.0,0.0,0.0,74.32503120000001,0.0,idle
3,4935,9613.691175599999,8069.5911756,7906.0,1544.0999999999997,163.59117559999868,0.0,0.0,0.0,163.59117559999868,0.0,idle
3,4936,9449.5704288,7969.970428799999,7751.0,1479.6,218.97042879999935,0.0,0.0,0.0,218.97042879999935,0.0,idle
3,4937,9135.6166932,8069.1166932,7751.0,1066.5,318.11669319999965,0.0,0.0,0.0,318.11669319999965,0.0,idle
3,4938,8776.5207528,8312.5207528,7751.0,464.0,561.5207527999992,0.0,0.0,0.0,561.5207527999992,0.0,idle
3,4939,8460.8972676,8356.9972676,7751.0,103.9,605.9972675999998,0.0,0.0,0.0,605.9972675999998,0.0,idle
3,4940,8260.0971888,8131.897188800001,7771.0,128.2,360.89718880000055,0.0,0.0,0.0,360.89718880000055,0.0,idle
3,4962,8492.8597104,8088.7597104,7926.0,404.0999999999999,162.75971039999968,0.0,0.0,0.0,162.75971039999968,0.0,idle
3,4963,8276.877386400001,8244.277386400001,7926.0,32.599999999999994,318.277386400001,0.0,0.0,0.0,318.277386400001,0.0,idle
3,4964,8170.089081599999,8142.789081599999,7926.0,27.3,216.789081599999,0.0,0.0,0.0,216.789081599999,0.0,idle
3,4984,9035.9972088,8118.2972088,7601.0,917.7,517.2972087999988,0.0,0.0,0.0,517.2972087999988,0.0,idle
3,4985,9015.6539772,8390.6539772,7601.0,625.0,789.6539771999996,0.0,0.0,0.0,789.6539771999996,0.0,idle
3,4986,8769.700906799999,8548.4009068,7601.0,221.3,947.4009067999987,0.0,0.0,0.0,947.4009067999987,0.0,idle
3,4987,8488.237098,8435.837098,7601.0,52.400000000000006,834.837098,0.0,0.0,0.0,834.837098,0.0,idle
3,4988,8389.1195784,8331.7195784,7601.0,57.400000000000006,730.7195783999996,0.0,0.0,0.0,730.7195783999996,0.0,idle
3,4989,8016.616429199999,7935.9164292,7601.0,80.7,334.9164291999996,0.0,0.0,0.0,334.9164291999996,0.0,idle
3,5006,9617.6803296,7732.7803296,7636.0,1884.8999999999999,96.78032960000019,0.0,0.0,0.0,96.78032960000019,0.0,idle
3,5007,9668.9397636,8166.939763599999,7636.0,1502.0000000000005,530.9397635999994,0.0,0.0,0.0,530.9397635999994,0.0,idle
3,5008,9595.9810848,8018.381084799999,7636.0,1577.6000000000001,382.38108479999937,0.0,0.0,0.0,382.38108479999937,0.0,idle
3,5009,9400.583191200001,8185.283191200001,7636.0,1215.3,549.283191200002,0.0,0.0,0.0,549.283191200002,0.0,idle
3,5010,9018.2148732,8236.4148732,7656.0,781.8000000000002,580.4148732000012,0.0,0.0,0.0,580.4148732000012,0.0,idle
3,5011,8694.383441999998,8300.883441999998,7656.0,393.5,644.8834419999985,0.0,0.0,0.0,644.8834419999985,0.0,idle
3,5012,8616.4900188,8302.0900188,7656.0,314.4,646.0900187999996,0.0,0.0,0.0,646.0900187999996,0.0,idle
3,5031,9328.8556668,7805.8556668,7581.0,1523.0,224.8556668000001,0.0,0.0,0.0,224.8556668000001,0.0,idle
3,5033,8887.043203199999,7685.643203199999,7581.0,1201.4,104.64320319999933,0.0,0.0,0.0,104.64320319999933,0.0,idle
3,5034,8493.3877032,7833.1877032,7581.0,660.1999999999999,252.1877031999993,0.0,0.0,0.0,252.1877031999993,0.0,idle
3,5035,8189.395682400001,7921.395682400001,7581.0,268.0,340.3956824000006,0.0,0.0,0.0,340.3956824000006,0.0,idle
3,5036,7967.951562,7664.451562,7581.0,303.5,83.4515620000002,0.0,0.0,0.0,83.4515620000002,0.0,idle
3,5055,9062.6416116,7092.7416116,7091.0,1969.8999999999996,1.7416116000003967,0.0,0.0,0.0,1.7416116000003967,0.0,idle
3,5056,8987.9883324,7649.588332400001,7146.0,1338.4,503.5883324000006,0.0,0.0,0.0,503.5883324000006,0.0,idle
3,5057,8833.162348799999,8006.562348799998,7146.0,826.5999999999999,860.5623487999983,0.0,0.0,0.0,860.5623487999983,0.0,idle
3,5058,8230.0393584,8020.3393584,7091.0,209.70000000000005,929.3393583999996,0.0,0.0,0.0,929.3393583999996,0.0,idle
3,5059,7963.0448736,7910.2448736,7091.0,52.8,819.2448735999997,0.0,0.0,0.0,819.2448735999997,0.0,idle
3,5060,7895.191302,7825.2913020000005,7071.0,69.9,754.2913020000005,0.0,0.0,0.0,754.2913020000005,0.0,idle
3,5061,7614.537266400001,7457.9372664,7071.0,156.60000000000002,386.9372664000002,0.0,0.0,0.0,386.9372664000002,0.0,idle
3,5078,8597.2819152,6902.981915199999,6891.0,1694.3000000000004,11.981915199998184,0.0,0.0,0.0,11.981915199998184,0.0,idle
3,5079,8743.5852732,7350.8852732000005,6891.0,1392.7,459.8852731999996,0.0,0.0,0.0,459.8852731999996,0.0,idle
3,5080,8749.8293904,7140.6293904,6736.0,1609.2,404.62939039999947,0.0,0.0,0.0,404.62939039999947,0.0,idle
3,5081,8611.393118399998,7458.193118399998,6736.0,1153.2,722.1931183999977,0.0,0.0,0.0,722.1931183999977,0.0,idle
3,5082,8245.8047028,7643.8047028,6736.0,602.0000000000002,907.8047028000001,0.0,0.0,0.0,907.8047028000001,0.0,idle
3,5083,7886.615322,7652.8153219999995,6791.0,233.8,861.8153219999995,0.0,0.0,0.0,861.8153219999995,0.0,idle
3,5084,7819.2977316,7512.7977316,6436.0,306.5,1076.7977315999997,0.0,0.0,0.0,1076.7977315999997,0.0,idle
3,5085,7496.868042,7290.068042,6436.0,206.79999999999998,854.0680419999999,0.0,0.0,0.0,854.0680419999999,0.0,idle
3,5105,8315.077249199998,6699.177249199998,6611.0,1615.9,88.17724919999819,0.0,0.0,0.0,88.17724919999819,0.0,idle
3,5108,7610.1973284,6985.7973284,6966.0,624.4,19.79732839999997,0.0,0.0,0.0,19.79732839999997,0.0,idle
3,5130,7746.4968348,7085.596834800001,6951.0,660.9000000000001,134.59683480000058,0.0,0.0,0.0,134.59683480000058,0.0,idle
3,5131,7509.854928,7195.854928,6951.0,314.0,244.85492799999975,0.0,0.0,0.0,244.85492799999975,0.0,idle
3,5132,7512.9861312,7209.2861312,6951.0,303.7,258.28613120000045,0.0,0.0,0.0,258.28613120000045,0.0,idle
3,5225,8585.325796799998,7539.925796799998,7534.0,1045.4,5.925796799998352,0.0,0.0,0.0,5.925796799998352,0.0,idle
3,5226,8112.3354924,7764.6354924,7534.0,347.70000000000005,230.63549239999975,0.0,0.0,0.0,230.63549239999975,0.0,idle
3,5227,7668.011960399999,7655.211960399999,7534.0,12.799999999999999,121.21196039999904,0.0,0.0,0.0,121.21196039999904,0.0,idle
3,5322,7557.242532,7244.642532,7226.0,312.6000000000001,18.642531999999846,0.0,0.0,0.0,18.642531999999846,0.0,idle
3,5346,8267.8548264,7858.1548264,7561.0,409.70000000000005,297.1548264000003,0.0,0.0,0.0,297.1548264000003,0.0,idle
3,5347,7881.870355199999,7789.770355199998,7561.0,92.10000000000001,228.77035519999845,0.0,0.0,0.0,228.77035519999845,0.0,idle
3,5348,7727.5802220000005,7585.680222000001,7561.0,141.89999999999998,24.680222000000867,0.0,0.0,0.0,24.680222000000867,0.0,idle
3,5391,9521.6215896,8044.121589599999,8016.0,1477.4999999999998,28.121589599999425,0.0,0.0,0.0,28.121589599999425,0.0,idle
3,5392,9384.988362,8052.988362,8016.0,1332.0,36.98836200000005,0.0,0.0,0.0,36.98836200000005,0.0,idle
3,5393,9047.764273199999,8180.764273199999,8016.0,867.0,164.76427319999857,0.0,0.0,0.0,164.76427319999857,0.0,idle
3,5415,9616.609868399999,8413.3098684,8036.0,1203.3,377.3098683999997,0.0,0.0,0.0,377.3098683999997,0.0,idle
3,5416,9621.0298224,8379.5298224,8036.0,1241.5,343.52982239999983,0.0,0.0,0.0,343.52982239999983,0.0,idle
3,5417,9274.0992684,8351.899268399999,8036.0,922.2,315.8992683999986,0.0,0.0,0.0,315.8992683999986,0.0,idle
3,5442,8363.6629308,8016.362930799999,7981.0,347.29999999999995,35.36293079999996,0.0,0.0,0.0,35.36293079999996,0.0,idle
3,5634,7610.562046800001,7347.4620468,7236.0,263.1,111.46204680000028,0.0,0.0,0.0,111.46204680000028,0.0,idle
3,5849,9074.7151788,8124.415178799999,8056.0,950.2999999999998,68.41517879999992,0.0,0.0,0.0,68.41517879999992,0.0,idle
3,5899,7979.189335200001,7304.8893352000005,7271.0,674.3,33.88933520000046,0.0,0.0,0.0,33.88933520000046,0.0,idle
3,5919,8738.6947272,7173.6947272,6871.0,1564.9999999999998,302.69472719999976,0.0,0.0,0.0,302.69472719999976,0.0,idle
3,5920,8770.682558399998,7425.782558399998,6816.0,1344.9,609.7825583999984,0.0,0.0,0.0,609.7825583999984,0.0,idle
3,5921,8551.2172752,7687.617275200001,6816.0,863.5999999999998,871.6172752000011,0.0,0.0,0.0,871.6172752000011,0.0,idle
3,5922,8124.802776,7880.102776000001,7171.0,244.7,709.1027760000006,0.0,0.0,0.0,709.1027760000006,0.0,idle
3,5923,7932.222494400001,7777.1224944000005,7171.0,155.1,606.1224944000005,0.0,0.0,0.0,606.1224944000005,0.0,idle
3,5924,7665.1404684,7566.9404684,7171.0,98.19999999999999,395.9404684000001,0.0,0.0,0.0,395.9404684000001,0.0,idle
3,5945,8501.4826992,7402.3826991999995,7321.0,1099.1000000000004,81.38269919999948,0.0,0.0,0.0,81.38269919999948,0.0,idle
3,5946,8091.783892799998,7785.683892799998,7321.0,306.1,464.6838927999979,0.0,0.0,0.0,464.6838927999979,0.0,idle
3,5947,7920.2224176,7613.9224176,7321.0,306.29999999999995,292.9224175999998,0.0,0.0,0.0,292.9224175999998,0.0,idle
3,5970,7538.5110288,7422.211028799999,6811.0,116.30000000000001,611.2110287999994,0.0,0.0,0.0,611.2110287999994,0.0,idle
3,5971,7297.670475599999,7242.670475599999,6811.0,55.0,431.670475599999,0.0,0.0,0.0,431.670475599999,0.0,idle
3,5972,7066.181099999999,6959.381099999999,6756.0,106.80000000000003,203.3810999999987,0.0,0.0,0.0,203.3810999999987,0.0,idle
3,6016,8081.271149999999,7124.871149999999,6946.0,956.4,178.87114999999903,0.0,0.0,0.0,178.87114999999903,0.0,idle
3,6017,7972.650745199999,7212.550745199998,6946.0,760.1,266.55074519999835,0.0,0.0,0.0,266.55074519999835,0.0,idle
3,6018,7674.8921436,7611.0921436,7346.0,63.8,265.0921435999999,0.0,0.0,0.0,265.0921435999999,0.0,idle
3,6040,8815.4581332,7681.2581332,7626.0,1134.1999999999998,55.258133199999065,0.0,0.0,0.0,55.258133199999065,0.0,idle
3,6041,8622.731652,7923.431652,7626.0,699.3,297.4316520000011,0.0,0.0,0.0,297.4316520000011,0.0,idle
3,6042,8252.73624,8221.53624,7626.0,31.200000000000003,595.5362400000004,0.0,0.0,0.0,595.5362400000004,0.0,idle
3,6043,8155.9766616,8146.2766616,7626.0,9.700000000000001,520.2766615999999,0.0,0.0,0.0,520.2766615999999,0.0,idle
3,6044,7913.8534776,7907.9534776,7626.0,5.9,281.95347760000004,0.0,0.0,0.0,281.95347760000004,0.0,idle
4,4339,7622.557266,7580.257266,7354.0,42.300000000000004,226.25726599999962,0.0,0.0,0.0,226.25726599999962,0.0,idle
4,4340,7529.5289987999995,7500.3289988,7354.0,29.2,146.32899879999968,0.0,0.0,0.0,146.32899879999968,0.0,idle
4,4362,7566.811765199998,7107.911765199999,6966.0,458.9,141.91176519999863,0.0,0.0,0.0,141.91176519999863,0.0,idle
4,4363,7295.645551199999,7198.145551199999,6966.0,97.49999999999999,232.14555119999932,0.0,0.0,0.0,232.14555119999932,0.0,idle
4,4364,7186.0911455999985,7051.191145599999,6966.0,134.9,85.19114559999889,0.0,0.0,0.0,85.19114559999889,0.0,idle
4,4383,8386.151734799998,6978.151734799998,6591.0,1408.0,387.15173479999794,0.0,0.0,0.0,387.15173479999794,0.0,idle
4,4384,8371.77648,6953.17648,6591.0,1418.6000000000001,362.1764800000001,0.0,0.0,0.0,362.1764800000001,0.0,idle
4,4385,8147.6289947999985,7100.6289947999985,6591.0,1047.0,509.6289947999985,0.0,0.0,0.0,509.6289947999985,0.0,idle
4,4386,7830.3718968,7274.971896800001,6591.0,555.4,683.9718968000006,0.0,0.0,0.0,683.9718968000006,0.0,idle
4,4387,7462.332112799999,7342.832112799999,6591.0,119.5,751.8321127999989,0.0,0.0,0.0,751.8321127999989,0.0,idle
4,4388,7347.9411048,7222.5411048000005,6591.0,125.4,631.5411048000005,0.0,0.0,0.0,631.5411048000005,0.0,idle
4,4389,7029.808212000001,6720.508212000001,6591.0,309.29999999999995,129.50821200000064,0.0,0.0,0.0,129.50821200000064,0.0,idle
4,4406,8449.4280096,6625.5280096,6591.0,1823.9000000000005,34.52800959999877,0.0,0.0,0.0,34.52800959999877,0.0,idle
4,4407,8658.445244399998,7021.245244399998,6591.0,1637.2,430.2452443999973,0.0,0.0,0.0,430.2452443999973,0.0,idle
4,4408,8701.527431999999,7238.527431999999,6591.0,1463.0000000000002,647.527431999999,0.0,0.0,0.0,647.527431999999,0.0,idle
4,4409,8550.9881148,7289.288114800001,6591.0,1261.6999999999998,698.2881148000006,0.0,0.0,0.0,698.2881148000006,0.0,idle
4,4410,8120.400264,7830.700264,6591.0,289.7,1239.700264,0.0,0.0,0.0,1239.700264,0.0,idle
4,4411,7754.3039676,7738.5039676,6591.0,15.8,1147.5039675999997,0.0,0.0,0.0,1147.5039675999997,0.0,idle
4,4412,7600.6025376,7591.4025376,6591.0,9.200000000000001,1000.4025376,0.0,0.0,0.0,1000.4025376,0.0,idle
4,4413,7252.7311716,6953.2311716,6591.0,299.5,362.2311716000004,0.0,0.0,0.0,362.2311716000004,0.0,idle
4,4431,8663.9621256,7185.862125599999,6836.0,1478.1,349.86212559999876,0.0,0.0,0.0,349.86212559999876,0.0,idle
4,4432,8710.342089599999,7138.942089599999,6891.0,1571.3999999999999,247.94208959999924,0.0,0.0,0.0,247.94208959999924,0.0,idle
4,4433,8568.7706328,7487.570632800001,7246.0,1081.2,241.57063279999966,0.0,0.0,0.0,241.57063279999966,0.0,idle
4,4434,8203.307270399999,7767.907270399999,7246.0,435.3999999999999,521.9072703999991,0.0,0.0,0.0,521.9072703999991,0.0,idle
4,4435,7810.671411599999,7782.571411599999,7091.0,28.1,691.571411599999,0.0,0.0,0.0,691.571411599999,0.0,idle
4,4436,7576.7596356,7554.059635600001,7091.0,22.7,463.05963560000055,0.0,0.0,0.0,463.05963560000055,0.0,idle
4,4437,7273.630998,7233.530997999999,6736.0,40.1,497.5309979999993,0.0,0.0,0.0,497.5309979999993,0.0,idle
4,4438,6790.856357999999,6780.556357999999,6736.0,10.3,44.55635799999891,0.0,0.0,0.0,44.55635799999891,0.0,idle
4,4458,7911.721127999999,7461.721127999999,7366.0,450.00000000000006,95.72112799999923,0.0,0.0,0.0,95.72112799999923,0.0,idle
4,4459,7573.131626400002,7546.531626400001,7366.0,26.6,180.5316264000012,0.0,0.0,0.0,180.5316264000012,0.0,idle
4,4460,7431.868120799999,7409.2681207999985,7211.0,22.600000000000005,198.26812079999854,0.0,0.0,0.0,198.26812079999854,0.0,idle
4,4745,8994.2783736,7596.6783736,7435.0,1397.6,161.67837359999976,0.0,0.0,0.0,161.67837359999976,0.0,idle
4,4746,8624.0821332,7925.3821332,7435.0,698.6999999999999,490.38213319999977,0.0,0.0,0.0,490.38213319999977,0.0,idle
4,4747,8226.9917112,7999.9917112,7435.0,226.99999999999994,564.9917112000003,0.0,0.0,0.0,564.9917112000003,0.0,idle
4,4748,7992.268818,7778.868818,7435.0,213.4,343.8688179999999,0.0,0.0,0.0,343.8688179999999,0.0,idle
4,4770,8865.122828399999,8028.022828399999,7770.0,837.1,258.0228283999986,0.0,0.0,0.0,258.0228283999986,0.0,idle
4,4771,8407.276507199998,7980.676507199998,7770.0,426.59999999999997,210.676507199998,0.0,0.0,0.0,210.676507199998,0.0,idle
4,4818,8212.8931476,7784.1931476,7738.0,428.7,46.193147599999975,0.0,0.0,0.0,46.193147599999975,0.0,idle
4,4819,7909.6445459999995,7878.1445459999995,7738.0,31.500000000000004,140.14454599999954,0.0,0.0,0.0,140.14454599999954,0.0,idle
4,4820,7797.3279708,7753.2279708,7738.0,44.099999999999994,15.227970799999639,0.0,0.0,0.0,15.227970799999639,0.0,idle
4,4865,9055.2499476,8016.0499475999995,7738.0,1039.1999999999998,278.04994759999863,0.0,0.0,0.0,278.04994759999863,0.0,idle
4,4866,8683.9678032,8227.0678032,7738.0,456.9,489.0678031999996,0.0,0.0,0.0,489.0678031999996,0.0,idle
4,4867,8295.2250312,8075.3250312,7738.0,219.89999999999998,337.3250312,0.0,0.0,0.0,337.3250312,0.0,idle
4,4868,8107.120542000001,7857.420542000001,7738.0,249.7,119.42054200000075,0.0,0.0,0.0,119.42054200000075,0.0,idle
4,4890,7943.881596,7531.4815960000005,7459.0,412.3999999999999,72.48159600000054,0.0,0.0,0.0,72.48159600000054,0.0,idle
4,4891,7662.959492399999,7655.359492399999,7459.0,7.600000000000001,196.359492399999,0.0,0.0,0.0,196.359492399999,0.0,idle
4,4892,7521.9135203999995,7501.813520399999,7459.0,20.1,42.813520399999106,0.0,0.0,0.0,42.813520399999106,0.0,idle
4,4935,9613.691175599999,8069.5911756,8024.0,1544.0999999999997,45.59117559999868,0.0,0.0,0.0,45.59117559999868,0.0,idle
4,4937,9135.6166932,8069.1166932,8024.0,1066.5,45.116693199999645,0.0,0.0,0.0,45.116693199999645,0.0,idle
4,4938,8776.5207528,8312.5207528,8024.0,464.0,288.5207527999992,0.0,0.0,0.0,288.5207527999992,0.0,idle
4,4939,8460.8972676,8356.9972676,8024.0,103.9,332.99726759999976,0.0,0.0,0.0,332.99726759999976,0.0,idle
4,4940,8260.0971888,8131.897188800001,8024.0,128.2,107.89718880000055,0.0,0.0,0.0,107.89718880000055,0.0,idle
4,4941,7923.681441599999,7739.681441599999,7624.0,184.0,115.68144159999883,0.0,0.0,0.0,115.68144159999883,0.0,idle
4,4961,8763.4158888,7762.1158888,7624.0,1001.3000000000004,138.11588879999908,0.0,0.0,0.0,138.11588879999908,0.0,idle
4,4962,8492.8597104,8088.7597104,7624.0,404.0999999999999,464.7597103999997,0.0,0.0,0.0,464.7597103999997,0.0,idle
4,4963,8276.877386400001,8244.277386400001,7624.0,32.599999999999994,620.277386400001,0.0,0.0,0.0,620.277386400001,0.0,idle
4,4964,8170.089081599999,8142.789081599999,7644.0,27.3,498.789081599999,0.0,0.0,0.0,498.789081599999,0.0,idle
4,4965,7817.220694799999,7773.5206948,7644.0,43.70000000000001,129.52069479999955,0.0,0.0,0.0,129.52069479999955,0.0,idle
4,4984,9035.9972088,8118.2972088,7644.0,917.7,474.29720879999877,0.0,0.0,0.0,474.29720879999877,0.0,idle
4,4985,9015.6539772,8390.6539772,7289.0,625.0,1101.6539771999996,0.0,0.0,0.0,1101.6539771999996,0.0,idle
4,4986,8769.700906799999,8548.4009068,7289.0,221.3,1259.4009067999987,0.0,0.0,0.0,1259.4009067999987,0.0,idle
4,4987,8488.237098,8435.837098,7289.0,52.400000000000006,1146.837098,0.0,0.0,0.0,1146.837098,0.0,idle
4,4988,8389.1195784,8331.7195784,7289.0,57.400000000000006,1042.7195783999996,0.0,0.0,0.0,1042.7195783999996,0.0,idle
4,4989,8016.616429199999,7935.9164292,7289.0,80.7,646.9164291999996,0.0,0.0,0.0,646.9164291999996,0.0,idle
4,5005,9342.2482848,7461.3482848,7289.0,1880.9,172.34828480000033,0.0,0.0,0.0,172.34828480000033,0.0,idle
4,5006,9617.6803296,7732.7803296,7289.0,1884.8999999999999,443.7803296000002,0.0,0.0,0.0,443.7803296000002,0.0,idle
4,5007,9668.9397636,8166.939763599999,7489.0,1502.0000000000005,677.9397635999994,0.0,0.0,0.0,677.9397635999994,0.0,idle
4,5008,9595.9810848,8018.381084799999,7489.0,1577.6000000000001,529.3810847999994,0.0,0.0,0.0,529.3810847999994,0.0,idle
4,5009,9400.583191200001,8185.283191200001,7489.0,1215.3,696.283191200002,0.0,0.0,0.0,696.283191200002,0.0,idle
4,5010,9018.2148732,8236.4148732,7489.0,781.8000000000002,747.4148732000012,0.0,0.0,0.0,747.4148732000012,0.0,idle
4,5011,8694.383441999998,8300.883441999998,7489.0,393.5,811.8834419999985,0.0,0.0,0.0,811.8834419999985,0.0,idle
4,5012,8616.4900188,8302.0900188,7334.0,314.4,968.0900187999996,0.0,0.0,0.0,968.0900187999996,0.0,idle
4,5013,8299.3360332,7563.236033199999,7334.0,736.1,229.23603319999893,0.0,0.0,0.0,229.23603319999893,0.0,idle
4,5029,9082.349221199998,6999.549221199999,6936.0,2082.7999999999997,63.54922119999901,0.0,0.0,0.0,63.54922119999901,0.0,idle
4,5030,9308.1657612,7555.5657611999995,6936.0,1752.6,619.5657611999995,0.0,0.0,0.0,619.5657611999995,0.0,idle
4,5031,9328.8556668,7805.8556668,6936.0,1523.0,869.8556668000001,0.0,0.0,0.0,869.8556668000001,0.0,idle
4,5032,9157.424287199998,7438.724287199997,6936.0,1718.7000000000003,502.724287199997,0.0,0.0,0.0,502.724287199997,0.0,idle
4,5033,8887.043203199999,7685.643203199999,6936.0,1201.4,749.6432031999993,0.0,0.0,0.0,749.6432031999993,0.0,idle
4,5034,8493.3877032,7833.1877032,6936.0,660.1999999999999,897.1877032000002,0.0,0.0,0.0,897.1877032000002,0.0,idle
4,5035,8189.395682400001,7921.395682400001,6936.0,268.0,985.3956824000006,0.0,0.0,0.0,985.3956824000006,0.0,idle
4,5036,7967.951562,7664.451562,6936.0,303.5,728.4515620000002,0.0,0.0,0.0,728.4515620000002,0.0,idle
4,5056,8987.9883324,7649.588332400001,7581.0,1338.4,68.58833240000058,0.0,0.0,0.0,68.58833240000058,0.0,idle
4,5057,8833.162348799999,8006.562348799998,7581.0,826.5999999999999,425.5623487999983,0.0,0.0,0.0,425.5623487999983,0.0,idle
4,5058,8230.0393584,8020.3393584,7581.0,209.70000000000005,439.3393583999996,0.0,0.0,0.0,439.3393583999996,0.0,idle
4,5059,7963.0448736,7910.2448736,7581.0,52.8,329.24487359999966,0.0,0.0,0.0,329.24487359999966,0.0,idle
4,5060,7895.191302,7825.2913020000005,7581.0,69.9,244.29130200000054,0.0,0.0,0.0,244.29130200000054,0.0,idle
4,5346,8267.8548264,7858.1548264,7494.0,409.70000000000005,364.1548264000003,0.0,0.0,0.0,364.1548264000003,0.0,idle
4,5347,7881.870355199999,7789.770355199998,7418.0,92.10000000000001,371.77035519999845,0.0,0.0,0.0,371.77035519999845,0.0,idle
4,5348,7727.5802220000005,7585.680222000001,7418.0,141.89999999999998,167.68022200000087,0.0,0.0,0.0,167.68022200000087,0.0,idle
4,5391,9521.6215896,8044.121589599999,7581.0,1477.4999999999998,463.1215895999994,0.0,0.0,0.0,463.1215895999994,0.0,idle
4,5392,9384.988362,8052.988362,7616.0,1332.0,436.98836200000005,0.0,0.0,0.0,436.98836200000005,0.0,idle
4,5393,9047.764273199999,8180.764273199999,7616.0,867.0,564.7642731999986,0.0,0.0,0.0,564.7642731999986,0.0,idle
4,5394,8384.8064328,7911.5064328,7616.0,473.30000000000007,295.50643279999986,0.0,0.0,0.0,295.50643279999986,0.0,idle
4,5395,8139.8365812,7861.3365812,7616.0,278.5,245.33658120000018,0.0,0.0,0.0,245.33658120000018,0.0,idle
4,5396,8028.005088,7785.105088,7616.0,242.89999999999998,169.10508800000025,0.0,0.0,0.0,169.10508800000025,0.0,idle
4,5414,9394.130548799998,7985.430548799998,7981.0,1408.7,4.430548799997268,0.0,0.0,0.0,4.430548799997268,0.0,idle
4,5415,9616.609868399999,8413.3098684,7981.0,1203.3,432.3098683999997,0.0,0.0,0.0,432.3098683999997,0.0,idle
4,5416,9621.0298224,8379.5298224,7981.0,1241.5,398.52982239999983,0.0,0.0,0.0,398.52982239999983,0.0,idle
4,5417,9274.0992684,8351.899268399999,7981.0,922.2,370.8992683999986,0.0,0.0,0.0,370.8992683999986,0.0,idle
4,5442,8363.6629308,8016.362930799999,7981.0,347.29999999999995,35.36293079999996,0.0,0.0,0.0,35.36293079999996,0.0,idle
