scenario_id,hour,load_mw,thermal_dispatch_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,load_shed_mw
2,8748,4732.9522368,1934.0,1885.9999999999998,1297.1000000000001,384.1477632000001,0.0,404.0993632203563,0.0,0.0
2,8749,4681.170625199999,1872.908548408123,1877.9,1347.4999999999998,417.1379232081232,0.0,799.8311439513806,0.0,0.0
2,8750,4625.4285696,1934.0,2018.6999999999996,1376.8999999999999,704.1714303999997,0.0,1467.8668189362002,0.0,0.0
2,8751,4562.6060436,1934.0,1953.6,995.9999999999999,320.9939564000001,0.0,1772.388424148035,0.0,0.0
2,8752,4616.0101872000005,1934.0,2263.2,715.1,296.28981279999925,0.0,2053.4736209339076,0.0,0.0
2,8753,4880.39385,2642.9938500000003,2237.4,0.0,0.0,0.0,2053.4736209339076,0.0,0.0
2,8754,5390.1847632,3382.0,1925.2,0.0,0.0,82.98476320000009,1966.0,0.0,0.0
2,8755,5416.4471292,3202.5471292,2213.8999999999996,0.0,0.0,0.0,1966.0,0.0,0.0
2,8756,5327.1152747999995,3098.5152747999996,2228.6,0.0,0.0,0.0,1966.0,0.0,0.0
2,8757,5167.5718271999995,2831.1718272,2336.3999999999996,0.0,0.0,0.0,1966.0,0.0,0.0
2,8758,4905.8773056,2684.0773056,2221.8,0.0,0.0,0.0,1966.0,0.0,0.0
2,8759,4567.7350212,2535.1350211999998,2032.6000000000001,0.0,0.0,0.0,1966.0,0.0,0.0
2,8760,4273.0294176,2131.7294175999996,2141.3,0.0,0.0,0.0,1966.0,0.0,0.0
3,1,4004.7982610400004,1984.0,2131.9,0.0,111.1017389599997,0.0,2071.40036413572,0.0,0.0
3,2,3913.2549872399995,1984.0,2281.2,0.0,351.9450127600003,0.0,2405.284719573307,0.0,0.0
3,3,3896.607179999999,1984.0,2114.6,0.0,201.99282000000085,0.0,2596.9119342334316,0.0,0.0
3,4,3917.5179851999997,1984.0,2055.5,0.0,121.98201480000034,0.0,2712.6342343367423,0.0,0.0
3,5,4083.4301196,2084.8301196,1998.6,0.0,0.0,0.0,2712.6342343367423,0.0,0.0
3,6,4406.6533284,2465.9533283999995,1940.7000000000003,0.0,0.0,0.0,2712.6342343367423,0.0,0.0
3,7,4738.2068628,3028.7068627999997,1709.4999999999998,0.0,0.0,0.0,2712.6342343367423,0.0,0.0
3,8,4784.1112872,2608.2112872000002,1358.9,816.9999999999999,0.0,0.0,2712.6342343367423,0.0,0.0
3,9,4803.2066784,2280.3066783999993,1165.2,1357.7000000000003,0.0,0.0,2712.6342343367423,0.0,0.0
3,10,4838.8035432,2401.8035431999997,775.3,1661.6999999999998,0.0,0.0,2712.6342343367423,0.0,0.0
3,11,4827.7072152,2572.2072152000005,424.19999999999993,1831.2999999999995,0.0,0.0,2712.6342343367423,0.0,0.0
3,12,4816.8334595999995,2719.8334596,234.10000000000002,1862.8999999999996,0.0,0.0,2712.6342343367423,0.0,0.0
3,13,4776.9564792,2752.4564791999996,194.60000000000002,1829.9000000000003,0.0,0.0,2712.6342343367423,0.0,0.0
3,14,4750.25538,2831.7553799999996,213.6,1704.9,0.0,0.0,2712.6342343367423,0.0,0.0
3,15,4715.077364400001,3220.277364400001,62.0,1432.8000000000002,0.0,0.0,2712.6342343367423,0.0,0.0
3,16,4695.361044,3748.1610440000004,114.9,832.3000000000001,0.0,0.0,2712.6342343367423,0.0,0.0
3,17,4868.9199264,4137.0,141.9,0.0,0.0,590.0199264000003,2090.6986235671047,0.0,0.0
3,18,5493.6686712,3854.8686712,655.8,0.0,0.0,983.0,1054.5256435852657,0.0,0.0
3,19,5465.2725192,4137.0,762.5,0.0,0.0,565.7725191999998,458.14904418415074,0.0,0.0
3,20,5339.2777848000005,4005.622410164689,1019.1,0.0,0.0,314.55537463531124,126.57856615243733,0.0,0.0
3,21,5150.182971599999,3782.0,1248.1,0.0,0.0,120.08297159999938,-0.0,0.0,0.0
3,22,4819.46025,3390.2602500000003,1429.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3,23,4448.5387044,2894.3387044,1554.1999999999998,0.0,0.0,0.0,-0.0,0.0,0.0
3,24,4144.31624196,2705.6162419600005,1438.7,0.0,0.0,0.0,-0.0,0.0,0.0
3,25,3965.1869644800004,2524.6869644800004,1440.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,26,3886.57714164,2440.77714164,1445.8,0.0,0.0,0.0,-0.0,0.0,0.0
3,27,3847.73455236,2431.83455236,1415.8999999999999,0.0,0.0,0.0,-0.0,0.0,0.0
3,28,3871.141843199999,2467.641843199999,1403.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,29,4008.2122596,2592.9122595999997,1415.3000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
3,30,4307.4130536,2845.1130536,1462.3,0.0,0.0,0.0,-0.0,0.0,0.0
3,31,4627.8947424,3150.4947423999997,1477.4,0.0,0.0,0.0,0.0,0.0,0.0
3,32,4640.1984864,2343.4984864,1479.6999999999998,816.9999999999999,0.0,0.0,-0.0,0.0,0.0
3,33,4697.0393568,1984.0,1488.0,1359.6000000000001,134.5606432000004,0.0,127.65543477877483,0.0,0.0
3,34,4752.8463384,1984.0,1514.3,1676.6999999999998,422.1536616000003,0.0,528.1455627495636,0.0,0.0
3,35,4800.233277599999,1984.0,1522.1999999999998,1828.3999999999999,534.3667224000001,0.0,1035.090347324439,0.0,0.0
3,36,4838.5760676,1984.0,1518.8,1877.0999999999995,541.3239323999996,0.0,1548.635320827344,0.0,0.0
3,37,4837.039447200001,1984.0,1534.5,1835.8000000000004,517.2605527999995,0.0,2039.3517680090795,0.0,0.0
3,38,4859.6311835999995,1984.0,1497.3,1698.1000000000001,319.76881640000056,0.0,2342.7111033651413,0.0,0.0
3,39,4842.1269936,1984.0,1465.8999999999999,1417.0,24.77300639999976,0.0,2366.21284077932,0.0,0.0
3,40,4792.7667252,2437.4667252,1525.8,829.5000000000001,0.0,0.0,2366.21284077932,0.0,0.0
3,41,4936.7238276,3256.5238276,1680.1999999999998,0.0,0.0,0.0,2366.21284077932,0.0,0.0
3,42,5449.524790799999,3072.0,1557.6999999999996,0.0,0.0,819.8247907999994,1502.0416337129686,0.0,0.0
3,43,5423.285789999999,3427.0,1556.5,0.0,0.0,439.785789999999,1038.466707387469,0.0,0.0
3,44,5275.353776399999,3302.476281119997,1516.4,0.0,0.0,456.47749528000196,557.2971788229465,0.0,0.0
3,45,5076.4985256,3072.0,1475.8,0.0,0.0,528.6985255999998,0.0,0.0,0.0
3,46,4754.1702743999995,3123.070274399999,1631.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0
3,47,4385.5470444,2540.4470444,1845.1000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
3,48,4090.6588675199996,2239.45886752,1851.1999999999998,0.0,0.0,0.0,-0.0,0.0,0.0
3,49,3921.7511077199997,2028.5511077199997,1893.2,0.0,0.0,0.0,-0.0,0.0,0.0
3,50,3829.75936944,1706.2593694399998,2123.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,51,3798.97517016,1677.0,2347.8,0.0,225.82482984000035,0.0,214.23624435430762,0.0,0.0
3,52,3820.30519608,1677.0,2372.0,0.0,228.69480392000014,0.0,431.19518518414895,0.0,0.0
3,53,3939.9458988,1714.5458988,2225.4,0.0,0.0,0.0,431.19518518414895,0.0,0.0
3,54,4238.6000724,2038.6000723999996,2200.0,0.0,0.0,0.0,431.19518518414895,0.0,0.0
3,55,4560.2785956,2288.2785956,2272.0,0.0,0.0,0.0,431.19518518414895,0.0,0.0
3,56,4598.0027688,1677.0,2262.9,804.5999999999998,146.4972312,0.0,570.1746616342335,0.0,0.0
3,57,4710.014912400001,1677.0,2090.9,1337.7000000000003,395.5850875999995,0.0,945.4596271982025,0.0,0.0
3,58,4773.6908628,1677.0,1963.9999999999998,1654.7,522.0091371999997,0.0,1440.6809770896014,0.0,0.0
3,59,4848.0430644,1677.0,1899.8999999999999,1799.5,528.3569355999998,0.0,1941.924377302472,0.0,0.0
3,60,4891.3219992,1677.0,2061.4,1839.6,686.6780007999996,0.0,2593.364327800149,0.0,0.0
3,61,4890.7715904,1984.0,1749.3000000000002,1798.1000000000004,640.6284096000009,0.0,3201.1178002443335,0.0,0.0
3,62,4897.967706,1943.5470681673564,1850.6999999999998,1672.3999999999996,568.6793621673555,0.0,3740.614413078523,0.0,0.0
3,63,4883.161878,1984.0,1685.8,1415.1000000000001,201.7381220000002,0.0,3932.0,0.0,0.0
3,64,4831.6761336,2437.8761336,1553.6,840.2,0.0,0.0,3932.0,0.0,0.0
3,65,4771.5747252,3427.0,1314.9,0.0,0.0,29.67472520000001,3900.7200931428015,0.0,0.0
3,66,5342.1599076,3851.8599076,507.29999999999995,0.0,0.0,983.0,2864.5471131609625,0.0,0.0
3,67,5244.326181599999,3779.329474985379,537.0,0.0,0.0,927.9967066146195,1886.3526951485487,0.0,0.0
3,68,5072.2114956000005,3427.0,748.8000000000001,0.0,0.0,896.4114956000003,941.4520128638799,0.0,0.0
3,69,4885.5349320000005,3427.0,1211.8,0.0,0.0,246.7349320000003,681.3705583816248,0.0,0.0
3,70,4655.6474532,3293.3474532,1362.3,0.0,0.0,0.0,681.3705583816248,0.0,0.0
3,71,4368.0612828,3080.5612828000003,1287.5,0.0,0.0,0.0,681.3705583816248,0.0,0.0
3,72,4109.9494428,3039.4494428,1070.5,0.0,0.0,0.0,681.3705583816248,0.0,0.0
3,73,3926.9128384799997,3451.5128384799996,475.4000000000001,0.0,0.0,0.0,681.3705583816248,0.0,0.0
3,74,3834.6578125200003,3427.0,266.1,0.0,0.0,141.55781252000043,532.1555223301912,0.0,0.0
3,75,3790.5641162399993,3640.9641162399994,149.6,0.0,0.0,0.0,532.1555223301912,0.0,0.0
3,76,3772.39584816,3569.89584816,202.5,0.0,0.0,0.0,532.1555223301912,0.0,0.0
3,77,3835.79035404,3524.8903540399997,310.9,0.0,0.0,0.0,532.1555223301912,0.0,0.0
3,78,3972.2634624,3682.8634624,289.40000000000003,0.0,0.0,0.0,532.1555223301912,0.0,0.0
3,79,4119.847056,3427.0,187.99999999999997,0.0,0.0,504.8470559999996,0.0,0.0,0.0
3,80,4148.7443376,3108.7443376,217.10000000000002,822.9,0.0,0.0,0.0,0.0,0.0
3,81,4256.1715871999995,2687.4715871999997,195.10000000000002,1373.6,0.0,0.0,-0.0,0.0,0.0
3,82,4347.531753599999,2496.5317536,160.0,1690.9999999999995,0.0,0.0,-0.0,0.0,0.0
3,83,4378.0266936,2379.7266935999996,156.9,1841.4,0.0,0.0,-0.0,0.0,0.0
3,84,4348.3939715999995,2164.1939715999997,299.6,1884.5999999999997,0.0,0.0,-0.0,0.0,0.0
3,85,4334.114957999999,1984.0,535.4,1849.3999999999999,34.68504200000052,0.0,32.905120037581085,0.0,0.0
3,86,4263.8330808,1984.0,820.0000000000001,1719.0,259.16691919999994,0.0,278.772447689828,0.0,0.0
3,87,4222.9689,1984.0,1373.0,1415.6000000000004,549.6311000000005,0.0,800.1982923489603,0.0,0.0
3,88,4188.696726,2100.696726,1209.1,878.9000000000001,0.0,0.0,800.1982923489603,0.0,0.0
3,89,4371.114609599999,3427.0,757.1,0.0,0.0,187.0146095999994,603.067584994564,0.0,0.0
3,90,4886.3144364,3427.0,1008.4999999999999,0.0,0.0,450.8144364,127.86744462485774,0.0,0.0
3,91,4911.9864768,3322.580767719998,1468.1,0.0,0.0,121.30570908000148,0.0,0.0,0.0
3,92,4810.2139284,2864.8139284000003,1945.4,0.0,0.0,0.0,0.0,0.0,0.0
3,93,4672.053705599999,2392.0537055999994,2280.0,0.0,0.0,0.0,0.0,0.0,0.0
3,94,4482.4426692,2019.1426692,2463.2999999999997,0.0,0.0,0.0,-0.0,0.0,0.0
3,95,4249.891386,1759.7913860000003,2490.1,0.0,0.0,0.0,-0.0,0.0,0.0
3,96,4056.2384161200002,1693.3384161200001,2362.9,0.0,0.0,0.0,-0.0,0.0,0.0
3,97,3906.3745312799997,1536.7745312799993,2369.6000000000004,0.0,0.0,0.0,-0.0,0.0,0.0
3,98,3823.55524824,1410.7552482399997,2412.8,0.0,0.0,0.0,-0.0,0.0,0.0
3,99,3784.1291311200002,1396.32913112,2387.8,0.0,0.0,0.0,-0.0,0.0,0.0
3,100,3786.65857116,1387.15857116,2399.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,101,3832.8241720799997,1449.0241720799995,2383.8,0.0,0.0,0.0,-0.0,0.0,0.0
3,102,3932.0100804,1551.8100804,2380.2,0.0,0.0,0.0,-0.0,0.0,0.0
3,103,4052.0319,1650.3319000000001,2401.7,0.0,0.0,0.0,-0.0,0.0,0.0
3,104,4045.3224551999997,1020.0,2328.1000000000004,822.3999999999999,125.1775448000003,0.0,118.75384604273023,0.0,0.0
3,105,4100.7846444,1064.7733835273534,2204.0,1374.4,542.3887391273537,0.0,633.308983903528,0.0,0.0
3,106,4151.79363,1133.5936299999994,2320.3,1680.9000000000003,983.0,0.0,1565.864665887183,0.0,0.0
3,107,4160.1723444,1193.5723444000005,2105.1,1844.4999999999998,983.0,0.0,2498.420347870838,0.0,0.0
3,108,4153.2240204,1370.0,1620.9,1888.5,726.1759796000001,0.0,3187.331371162829,0.0,0.0
3,109,4131.471761999999,1020.0,1543.6,1869.8000000000002,301.9282380000009,0.0,3473.7656477632504,0.0,0.0
3,110,4110.9713976,1370.0,1320.0000000000002,1747.4000000000003,326.4286024000003,0.0,3783.4430108661027,0.0,0.0
3,111,4101.707184,1370.0,1403.5,1484.8000000000002,156.5928160000003,0.0,3932.0,0.0,0.0
3,112,4095.6341723999994,2015.2341723999994,1196.3000000000002,884.1,0.0,0.0,3932.0,0.0,0.0
3,113,4300.7641788,3378.8641788,921.9,0.0,0.0,0.0,3932.0,0.0,0.0
3,114,4842.511248,3518.2112479999996,341.3,0.0,0.0,983.0,2895.827020018161,0.0,0.0
3,115,4934.885171999999,3591.3851719999993,360.5,0.0,0.0,983.0,1859.654040036322,0.0,0.0
3,116,4868.569763999999,3386.869763999999,498.7,0.0,0.0,983.0,823.4810600544829,0.0,0.0
3,117,4696.281462,3427.0,789.3,0.0,0.0,479.98146199999974,317.5361751952972,0.0,0.0
3,118,4449.4976112,3274.0563452653805,874.2,0.0,0.0,301.2412659346203,-0.0,0.0,0.0
3,119,4163.761551479999,3060.5615514799993,1103.2,0.0,0.0,0.0,0.0,0.0,0.0
3,120,3962.57915808,2452.97915808,1509.6,0.0,0.0,0.0,-0.0,0.0,0.0
3,121,3832.1840965199995,1896.4840965199996,1935.6999999999998,0.0,0.0,0.0,-0.0,0.0,0.0
3,122,3786.8701811999995,1813.0701811999993,1973.8000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
3,123,3766.5418812,1758.4418811999997,2008.1000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
3,124,3819.6742043999993,1578.4742043999995,2241.2,0.0,0.0,0.0,-0.0,0.0,0.0
3,125,4008.4593012,1779.5593012,2228.9,0.0,0.0,0.0,-0.0,0.0,0.0
3,126,4370.1509160000005,2105.4509160000007,2264.7,0.0,0.0,0.0,-0.0,0.0,0.0
3,127,4740.937062,2529.037062,2211.9,0.0,0.0,0.0,0.0,0.0,0.0
3,128,4743.6256631999995,1657.4256631999992,2250.3,835.9000000000001,0.0,0.0,-0.0,0.0,0.0
3,129,4756.1728044,1370.0,2353.1,1397.6,364.5271955999997,0.0,345.82086215091243,0.0,0.0
3,130,4795.5957996,1370.0,2428.2,1729.4000000000003,732.0042004000006,0.0,1040.2610211732142,0.0,0.0
3,131,4837.2968172,1370.0,2360.8999999999996,1894.5999999999995,788.203182799999,0.0,1788.0162161658293,0.0,0.0
3,132,4846.093066799999,1370.0,2301.5,1950.0999999999997,775.5069332000003,0.0,2523.726691215045,0.0,0.0
3,133,4786.736139600001,1370.0,2202.2,1906.1,691.5638603999987,0.0,3179.8017751118605,0.0,0.0
3,134,4741.9627908,1370.0,2071.2,1765.3999999999994,464.63720919999923,0.0,3620.595335132702,0.0,0.0
3,135,4740.8020368,1370.0,2025.0,1468.8,122.99796320000041,0.0,3737.281448514774,0.0,0.0
3,136,4706.7942144,1762.5942144,2052.8,891.3999999999999,0.0,0.0,3737.281448514774,0.0,0.0
3,137,4858.8272004,2334.0,2096.4,0.0,0.0,428.42720039999995,3285.67952690364,0.0,0.0
3,138,5445.9185604,2420.1185604,2042.8,0.0,0.0,983.0,2249.506546921801,0.0,0.0
3,139,5481.25377,2480.5537700000004,2017.7,0.0,0.0,983.0,1213.333566939962,0.0,0.0
3,140,5343.9969384,2689.0,1987.2,0.0,0.0,667.7969383999998,509.4137869962425,0.0,0.0
3,141,5156.403280799999,2652.474854880001,2021.7,0.0,0.0,482.2284259199982,1.1003942012516292,0.0,0.0
3,142,4835.843925599999,2689.0,2145.8,0.0,0.0,1.0439255999990564,0.0,0.0,0.0
3,143,4433.5087128000005,2314.9087128,2118.6000000000004,0.0,0.0,0.0,-0.0,0.0,0.0
3,144,4167.655385999999,2046.1553859999995,2121.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,145,3958.9905995999998,1679.3905995999999,2279.6,0.0,0.0,0.0,-0.0,0.0,0.0
3,146,3890.3223467999997,1458.2223467999997,2432.1,0.0,0.0,0.0,-0.0,0.0,0.0
3,147,3873.9744072,1390.4744071999999,2483.5,0.0,0.0,0.0,-0.0,0.0,0.0
3,148,3929.0295023999993,1442.229502399999,2486.8,0.0,0.0,0.0,-0.0,0.0,0.0
3,149,4122.4666668,1635.7666668000002,2486.7,0.0,0.0,0.0,-0.0,0.0,0.0
3,150,4491.5912327999995,2010.8912327999992,2480.7000000000003,0.0,0.0,0.0,-0.0,0.0,0.0
3,151,4871.6253,2378.7253,2492.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0
3,152,4860.582918,1523.6829179999995,2485.3,851.6000000000001,0.0,0.0,-0.0,0.0,0.0
3,153,4808.9135375999995,1020.0,2481.7000000000003,1384.3,77.08646240000053,0.0,73.13063938467943,0.0,0.0
3,154,4788.1010651999995,1370.0,2468.6,1683.0,733.4989348000008,0.0,768.988827967283,0.0,0.0
3,155,4679.6821236,1168.2434299273536,2410.6,1831.1999999999996,730.3613063273533,0.0,1461.870400822398,0.0,0.0
3,156,4808.2802856,1020.0,2389.7999999999997,1879.8000000000002,481.3197144000005,0.0,1918.490374896122,0.0,0.0
3,157,4793.30991,1370.0,2385.4,1871.6999999999998,833.7900900000004,0.0,2709.493107359157,0.0,0.0
3,158,4750.1999964,1370.0,2380.2000000000003,1743.6999999999998,743.7000036,0.0,3415.028879534584,0.0,0.0
3,159,4731.1244988,1370.0,2418.4,1485.3000000000002,542.5755012000004,0.0,3929.761195454411,0.0,0.0
3,160,4709.5400928,1370.0,2441.4,900.5,2.3599072000001797,0.0,3932.0,0.0,0.0
3,161,4873.213225199999,2431.213225199999,2442.0,0.0,0.0,0.0,3932.0,0.0,0.0
3,162,5428.1481852,2179.0,2410.8,0.0,0.0,838.3481851999995,3048.303420833113,0.0,0.0
3,163,5463.7090296,2534.0,2490.7,0.0,0.0,439.00902959999985,2585.54727186102,0.0,0.0
3,164,5347.7075364,2427.16347566538,2491.8999999999996,0.0,0.0,428.64406073462084,2133.7167593860368,0.0,0.0
3,165,5171.336995199999,2679.1369951999995,2492.2,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,166,4845.008332799999,2414.708332799999,2430.3,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,167,4446.490374,1970.990374,2475.5,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,168,4178.2156212,1846.4156211999998,2331.8,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,169,4012.9100423999994,2101.6100423999997,1911.3,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,170,3952.562478,1773.5624779999998,2179.0,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,171,3943.4422788,1752.0422788,2191.4,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,172,4017.2938799999993,2131.893879999999,1885.4,0.0,0.0,0.0,2133.7167593860368,0.0,0.0
3,173,4215.5619744,2689.0,1222.8000000000002,0.0,0.0,303.7619743999994,1813.5235241681175,0.0,0.0
3,174,4630.859478,2689.0,1204.4,0.0,0.0,737.4594780000002,1036.172979981839,0.0,0.0
3,175,5061.9691379999995,2718.5691379999994,1360.4,0.0,0.0,983.0,-0.0,0.0,0.0
3,176,5032.550052,2395.3500519999993,1831.6000000000001,805.6000000000001,0.0,0.0,0.0,0.0,0.0
3,177,4948.8364488,1319.1364488,2307.8999999999996,1321.8000000000002,0.0,0.0,-0.0,0.0,0.0
3,178,4920.355818,1370.0,2404.5,1594.1000000000001,448.24418200000036,0.0,425.2417689117151,0.0,0.0
3,179,4893.113962799999,1020.0,2441.1000000000004,1785.9000000000003,353.88603720000174,0.0,760.9675418166396,0.0,0.0
3,180,4856.5962192,1370.0,2485.1,1875.6000000000004,874.103780800001,0.0,1590.215199424408,0.0,0.0
3,181,4787.5094124,1271.9906187273523,2494.0,1890.8000000000002,869.2812063273527,0.0,2414.88776117637,0.0,0.0
3,182,4750.2013872,1370.0,2501.6,1768.8000000000002,890.1986127999999,0.0,3259.404317087466,0.0,0.0
3,183,4702.5936108,1370.0,2498.8,1472.4999999999998,638.7063892000006,0.0,3865.3344008796576,0.0,0.0
3,184,4720.6282884,1370.0,2489.6000000000004,931.2999999999998,70.27171159999989,0.0,3932.0,0.0,0.0
3,185,4935.3382764,2453.4382763999997,2481.9,0.0,0.0,0.0,3932.0,0.0,0.0
3,186,5492.030895600001,2765.0,2502.2,0.0,0.0,224.83089560000099,3695.007427176156,0.0,0.0
3,187,5522.456407199999,2765.0,2492.0,0.0,0.0,265.4564071999994,3415.1918050971162,0.0,0.0
3,188,5404.7132759999995,2765.0,2439.1,0.0,0.0,200.6132759999996,3203.726844754452,0.0,0.0
3,189,5227.978333200001,2765.0,2427.7999999999997,0.0,0.0,35.17833320000091,3166.6456256876777,0.0,0.0
3,190,4881.7106459999995,2448.7106459999995,2433.0,0.0,0.0,0.0,3166.6456256876777,0.0,0.0
3,191,4499.5207884,2121.6207884,2377.9,0.0,0.0,0.0,3166.6456256876777,0.0,0.0
3,192,4214.14296,1839.34296,2374.8,0.0,0.0,0.0,3166.6456256876777,0.0,0.0
3,193,4047.2559635999996,1677.0,2387.4,0.0,17.14403640000046,0.0,3182.9098866815284,0.0,0.0
3,194,3965.4041724,1677.0,2324.9,0.0,36.49582760000021,0.0,3217.5328687741794,0.0,0.0
3,195,3968.2007375999997,1877.8133840888888,2399.3,0.0,308.9126464888894,0.0,3510.5931370547714,0.0,0.0
3,196,4032.2394815999996,1677.0,2395.1,0.0,39.860518400000274,0.0,3548.408145112487,0.0,0.0
3,197,4224.966544799999,1892.066544799999,2332.8999999999996,0.0,0.0,0.0,3548.408145112487,0.0,0.0
3,198,4633.809387599999,2381.6093875999995,2252.2,0.0,0.0,0.0,3548.408145112487,0.0,0.0
3,199,5005.6829892,2765.0,2143.4,0.0,0.0,97.28298919999952,3445.8628706253003,0.0,0.0
3,200,4991.7685788,2122.5685788,2026.5,842.7,0.0,0.0,3445.8628706253003,0.0,0.0
3,201,4967.806720799999,1723.3067207999993,1875.6,1368.8999999999999,0.0,0.0,3445.8628706253003,0.0,0.0
3,202,4937.966472,1984.0,1784.6,1681.7999999999997,512.4335279999996,0.0,3932.0,0.0,0.0
3,203,4849.3817748,1779.6817748000003,1220.1999999999998,1849.4999999999998,0.0,0.0,3932.0,0.0,0.0
3,204,4788.620029199999,2142.3200291999997,737.1999999999999,1909.1,0.0,0.0,3932.0,0.0,0.0
3,205,4745.7508452,2373.9508452,489.6,1882.2,0.0,0.0,3932.0,0.0,0.0
3,206,4724.4978228,2562.2978228,392.5,1769.6999999999998,0.0,0.0,3932.0,0.0,0.0
3,207,4684.877166,2945.9771660000006,230.6,1508.3,0.0,0.0,3932.0,0.0,0.0
3,208,4693.0956516,3072.0,334.7,933.0,0.0,353.39565159999984,3559.4882752482245,0.0,0.0
3,209,4821.4473384,3485.8473384,352.6,0.0,0.0,983.0,2523.3152952663854,0.0,0.0
3,210,5423.1708612,3976.3708612,463.80000000000007,0.0,0.0,983.0,1487.1423152845464,0.0,0.0
3,211,5470.8082404,3427.0,1250.5,0.0,0.0,793.3082403999997,650.9220065364112,0.0,0.0
3,212,5325.665616,3345.5322516653787,1469.1,0.0,0.0,511.0333643346216,112.24554265772383,0.0,0.0
3,213,5127.285471599999,3427.0,1593.8,0.0,0.0,106.48547159999907,0.0,0.0,0.0
3,214,4800.8795628,3054.8795628,1746.0,0.0,0.0,0.0,0.0,0.0,0.0
3,215,4427.898858,2732.4988579999995,1695.4,0.0,0.0,0.0,-0.0,0.0,0.0
3,216,4142.826419999999,2321.8264199999994,1821.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,217,3983.6949348,1984.0,2003.1999999999998,0.0,3.50506519999999,0.0,3.3251968138180743,0.0,0.0
3,218,3913.7719056000005,1984.0,2018.6999999999996,0.0,88.92809439999905,0.0,87.6897946985566,0.0,0.0
3,219,3905.9826623999998,1955.7826624000002,1950.1999999999996,0.0,0.0,0.0,87.6897946985566,0.0,0.0
3,220,3958.2357528,2169.5357528000004,1788.6999999999996,0.0,0.0,0.0,87.6897946985566,0.0,0.0
3,221,4140.2971212,2394.9971212,1745.3,0.0,0.0,0.0,87.6897946985566,0.0,0.0
3,222,4525.5374832,2721.7374831999996,1803.8000000000002,0.0,0.0,0.0,87.6897946985566,0.0,0.0
3,223,4860.4969716,2799.40712796,1977.9000000000003,0.0,0.0,83.18984363999913,0.0,0.0,0.0
3,224,4873.0917588,1994.8917588000004,2025.4,852.7999999999998,0.0,0.0,-0.0,0.0,0.0
3,225,4843.6957176,1522.0,2095.6,1390.5,164.40428240000028,0.0,155.9675968408603,0.0,0.0
3,226,4858.4807232,1759.840370727357,2163.3,1694.9,759.5596475273568,0.0,876.5491483231989,0.0,0.0
3,227,4866.1553616,1829.0,2086.8,1858.5000000000002,908.1446384000001,0.0,1738.0907989874022,0.0,0.0
3,228,4836.2362115999995,1829.0,1962.1000000000001,1920.8999999999999,875.7637884000005,0.0,2568.913278079927,0.0,0.0
3,229,4781.3429136,1829.0,1810.6,1886.7,744.9570863999998,0.0,3275.64162371198,0.0,0.0
3,230,4750.2350088,1829.0,1649.6,1763.8000000000002,492.1649911999998,0.0,3742.550330748598,0.0,0.0
3,231,4683.8025144,1829.0,1554.6,1499.8999999999996,199.69748559999925,0.0,3932.0,0.0,0.0
3,232,4626.056519999999,2179.1565199999995,1491.3999999999999,955.5,0.0,0.0,3932.0,0.0,0.0
3,233,4734.4571028,2917.0,1519.3000000000002,0.0,0.0,298.15710279999985,3617.7148181983443,0.0,0.0
3,234,5201.0523324,2917.0,1511.5,0.0,0.0,772.5523323999996,2803.373157511846,0.0,0.0
3,235,5196.6098028,3272.0,1647.3,0.0,0.0,277.3098027999995,2511.062959398467,0.0,0.0
3,236,5059.000441200001,2942.0908552653746,1746.8000000000002,0.0,0.0,370.1095859346258,2120.9332009267214,0.0,0.0
3,237,4908.752135999999,3272.0,1532.5,0.0,0.0,104.25213599999915,2011.041800694177,0.0,0.0
3,238,4668.815978399999,3272.0,1329.9000000000003,0.0,0.0,66.9159783999985,1940.5061661599686,0.0,0.0
3,239,4374.7190184,2579.5190184000003,1795.1999999999998,0.0,0.0,0.0,1940.5061661599686,0.0,0.0
3,240,4114.054191239999,2343.2541912399993,1770.8,0.0,0.0,0.0,1940.5061661599686,0.0,0.0
3,241,3940.00305036,2393.70305036,1546.3,0.0,0.0,0.0,1940.5061661599686,0.0,0.0
