scenario_id,hour,load_mw,thermal_available_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,load_shed_mw
1,7076,4312.408343,8001.0,1940.1,0.0,0.0,0.0,3276.0,0.0
1,7077,4055.048503,8001.0,2147.0,0.0,0.0,0.0,3276.0,0.0
1,7078,3689.5919539999995,8001.0,1936.1,0.0,0.0,0.0,3276.0,0.0
1,7079,3357.512186,8001.0,2149.6000000000004,0.0,0.0,0.0,3276.0,0.0
1,7080,3139.9936725999996,8001.0,2134.6,0.0,0.0,0.0,3276.0,0.0
1,7081,3004.9479267999995,8001.0,2065.5,0.0,0.0,0.0,3276.0,0.0
1,7082,2942.6271176,8001.0,2110.7,0.0,0.0,0.0,3276.0,0.0
1,7083,2925.7108886,8001.0,2201.8,0.0,0.0,0.0,3276.0,0.0
1,7084,2982.6748773,8001.0,2156.9,0.0,0.0,0.0,3276.0,0.0
1,7085,3183.1225727,8001.0,2104.3,0.0,0.0,0.0,3276.0,0.0
1,7086,3494.6505909999996,8001.0,2195.2,0.0,0.0,0.0,3276.0,0.0
1,7087,3576.798154,8056.0,2151.0,732.1000000000001,0.0,0.0,3276.0,0.0
1,7088,3713.028577,8056.0,2272.0,1303.2,0.0,0.0,3276.0,0.0
1,7089,3894.0014800000004,8056.0,2302.8999999999996,1697.5999999999997,0.0,0.0,3276.0,0.0
1,7090,4049.1027890000005,8056.0,2323.5,1920.8000000000002,0.0,0.0,3276.0,0.0
1,7091,4168.558413000001,8056.0,2312.5,2026.8999999999999,0.0,0.0,3276.0,0.0
1,7092,4261.369046,8001.0,2211.0,2051.3,0.0,0.0,3276.0,0.0
1,7093,4356.797059,8001.0,2131.7,2001.4000000000003,0.0,0.0,3276.0,0.0
1,7094,4422.72134,8001.0,2143.9,1842.7999999999997,0.0,0.0,3276.0,0.0
1,7095,4413.647811,8001.0,2118.2,1552.4999999999995,0.0,0.0,3276.0,0.0
1,7096,4371.193897,7846.0,2200.7,966.2,0.0,0.0,3276.0,0.0
1,7097,4283.349961,7846.0,2222.6,24.700000000000003,0.0,0.0,3276.0,0.0
1,7098,4456.46935,7846.0,2004.9,0.0,0.0,0.0,3276.0,0.0
1,7099,4502.84963,7846.0,2228.6,0.0,0.0,0.0,3276.0,0.0
1,7100,4324.280153,7846.0,2342.3,0.0,0.0,0.0,3276.0,0.0
1,7101,4087.184995,7846.0,2393.7,0.0,0.0,0.0,3276.0,0.0
1,7102,3721.1212960000003,7846.0,2370.6,0.0,0.0,0.0,3276.0,0.0
1,7103,3387.169529,7846.0,2332.1000000000004,0.0,0.0,0.0,3276.0,0.0
1,7104,3157.5988032,7846.0,2271.8,0.0,0.0,0.0,3276.0,0.0
1,7105,3034.5506959000004,7846.0,2269.9,0.0,0.0,0.0,3276.0,0.0
1,7106,2960.2003593,7846.0,2119.3,0.0,0.0,0.0,3276.0,0.0
1,7107,2946.0881191,7846.0,1856.1,0.0,0.0,0.0,3276.0,0.0
1,7108,3005.1304215,7846.0,1512.1,0.0,0.0,0.0,3276.0,0.0
1,7109,3208.5755325,7846.0,1450.5,0.0,0.0,0.0,3276.0,0.0
1,7110,3514.4263809999993,7846.0,1192.1,0.0,0.0,0.0,3276.0,0.0
1,7111,3605.9633150000004,7846.0,1073.5,717.6999999999999,0.0,0.0,3276.0,0.0
1,7112,3745.448535,7846.0,933.3,1280.0,0.0,0.0,3276.0,0.0
1,7113,3951.9026829999993,7846.0,884.1,1646.7999999999997,0.0,0.0,3276.0,0.0
1,7114,4121.577039,7846.0,766.8,1874.8000000000002,0.0,0.0,3276.0,0.0
1,7115,4265.897584,7846.0,511.4,1995.4999999999998,0.0,0.0,3276.0,0.0
1,7116,4377.412384,7846.0,411.4,2025.8999999999996,0.0,0.0,3276.0,0.0
1,7117,4493.396654,7846.0,351.7,1967.2,0.0,0.0,3276.0,0.0
1,7118,4576.255653,7846.0,421.20000000000005,1806.5,0.0,0.0,3276.0,0.0
1,7119,4593.927908,7846.0,385.4,1514.3000000000002,0.0,0.0,3276.0,0.0
1,7120,4531.517866,7846.0,460.7,935.5,0.0,0.0,3276.0,0.0
1,7121,4399.352973,7846.0,473.7000000000001,19.4,0.0,819.0,2412.6981987740323,0.0
1,7122,4505.761850999999,7846.0,337.59999999999997,0.0,0.0,819.0,1549.3963975480647,0.0
1,7123,4469.736559000001,7846.0,357.2,0.0,0.0,819.0,686.0945963220971,0.0
1,7124,4284.4322680000005,7846.0,316.4,0.0,0.0,650.886484413483,0.0,0.0
1,7125,4080.6807860000004,8001.0,201.3,0.0,0.0,0.0,0.0,0.0
1,7126,3785.806286,7989.0,144.5,0.0,0.0,0.0,0.0,0.0
1,7127,3471.531162,7989.0,119.9,0.0,0.0,0.0,0.0,0.0
1,7128,3254.3476,7989.0,113.5,0.0,0.0,0.0,0.0,0.0
1,7129,3099.6644957999997,7989.0,110.8,0.0,0.0,0.0,0.0,0.0
1,7130,3002.2014933,7989.0,194.00000000000003,0.0,0.0,0.0,0.0,0.0
1,7131,2943.8757721,7989.0,158.99999999999997,0.0,0.0,0.0,0.0,0.0
1,7132,2952.8038229,7934.0,111.80000000000001,0.0,0.0,0.0,0.0,0.0
1,7133,3013.4191514,7934.0,83.39999999999999,0.0,0.0,0.0,0.0,0.0
1,7134,3089.2125843,7934.0,94.8,0.0,0.0,0.0,0.0,0.0
1,7135,3101.7662129,7879.0,112.80000000000001,694.9999999999999,0.0,0.0,0.0,0.0
1,7136,3314.8473202,7879.0,132.1,1278.1000000000001,0.0,0.0,0.0,0.0
1,7137,3543.9724610000003,7879.0,117.19999999999999,1653.2999999999997,0.0,0.0,0.0,0.0
1,7138,3715.1251190000003,7879.0,93.2,1905.9999999999998,819.0,0.0,776.9716211033708,0.0
1,7139,3824.0795310000003,7879.0,27.7,2027.5,0.0,0.0,776.9716211033708,0.0
1,7140,3896.8563710000003,7934.0,29.0,2060.7999999999997,0.0,0.0,776.9716211033708,0.0
1,7141,3967.3697589999997,7934.0,42.0,1989.3000000000002,0.0,0.0,776.9716211033708,0.0
1,7142,4023.614361,7934.0,56.300000000000004,1822.6000000000001,0.0,0.0,776.9716211033708,0.0
1,7143,4049.677424,7934.0,72.0,1495.6999999999998,0.0,0.0,776.9716211033708,0.0
1,7144,4039.520851,7934.0,84.1,942.2999999999998,0.0,0.0,776.9716211033708,0.0
1,7145,4020.42994,7934.0,96.69999999999999,18.0,0.0,737.1,0.0,0.0
1,7146,4235.592852,7934.0,99.9,0.0,0.0,0.0,0.0,0.0
1,7147,4237.936683,7914.0,126.5,0.0,0.0,0.0,0.0,0.0
1,7148,4078.594553,7934.0,205.50000000000003,0.0,0.0,0.0,0.0,0.0
1,7149,3881.637993,7989.0,332.8999999999999,0.0,0.0,0.0,0.0,0.0
1,7150,3655.822936,7989.0,469.40000000000003,0.0,0.0,0.0,0.0,0.0
1,7151,3400.1052449999997,7989.0,490.29999999999995,0.0,0.0,0.0,0.0,0.0
1,7152,3188.6864219,8009.0,544.7,0.0,0.0,0.0,0.0,0.0
1,7153,3050.0565306999997,8009.0,559.3,0.0,0.0,0.0,0.0,0.0
1,7154,2956.8755912,8009.0,578.7,0.0,0.0,0.0,0.0,0.0
1,7155,2903.4169764,8009.0,478.6,0.0,0.0,0.0,0.0,0.0
1,7156,2900.0974974,8009.0,324.6,0.0,0.0,0.0,0.0,0.0
1,7157,2942.0655423,8009.0,282.8,0.0,0.0,0.0,0.0,0.0
1,7158,2963.4111756,8009.0,221.5,0.0,0.0,0.0,0.0,0.0
1,7159,2936.5424374,8009.0,226.79999999999998,684.5999999999997,0.0,0.0,0.0,0.0
1,7160,3120.4627397,7654.0,149.5,1278.8000000000002,819.0,0.0,776.9716211033708,0.0
1,7161,3316.0555549,7299.0,116.6,1664.9000000000003,819.0,0.0,1553.9432422067416,0.0
1,7162,3505.156068,7654.0,212.5,1882.5,819.0,0.0,2330.914863310112,0.0
1,7163,3632.0293589999997,7654.0,117.5,1999.4,819.0,0.0,3107.8864844134832,0.0
1,7164,3733.4881539999997,7654.0,59.7,2023.3999999999999,177.2072049038702,0.0,3276.0,0.0
1,7165,3841.378699,7634.0,33.7,1958.3999999999994,0.0,0.0,3276.0,0.0
1,7166,3948.7534450000003,7634.0,14.9,1803.0,0.0,0.0,3276.0,0.0
1,7167,4020.145246,7634.0,14.799999999999997,1503.6,0.0,0.0,3276.0,0.0
1,7168,4056.969897,7634.0,46.900000000000006,924.4,0.0,0.0,3276.0,0.0
1,7169,4055.326372,7579.0,73.3,15.8,0.0,819.0,2412.6981987740323,0.0
1,7170,4304.728664,7579.0,39.199999999999996,0.0,0.0,819.0,1549.3963975480647,0.0
1,7171,4328.645845,7579.0,174.9,0.0,0.0,819.0,686.0945963220971,0.0
1,7172,4174.664624,7579.0,636.5999999999999,0.0,0.0,0.0,686.0945963220971,0.0
1,7173,3945.224247,7579.0,668.5999999999999,0.0,0.0,0.0,686.0945963220971,0.0
1,7174,3625.0197549999993,7579.0,429.7,0.0,0.0,0.0,686.0945963220971,0.0
1,7175,3318.701744,7591.0,495.90000000000003,0.0,0.0,0.0,686.0945963220971,0.0
1,7176,3115.8152517,7591.0,809.6,0.0,0.0,0.0,686.0945963220971,0.0
1,7177,2998.2806844,7591.0,829.2,0.0,0.0,0.0,686.0945963220971,0.0
1,7178,2935.2418905,7591.0,812.5,0.0,0.0,0.0,686.0945963220971,0.0
1,7179,2917.227531,7591.0,766.8000000000001,0.0,0.0,0.0,686.0945963220971,0.0
1,7180,2985.4494883999996,7591.0,801.5,0.0,0.0,0.0,686.0945963220971,0.0
1,7181,3219.0672301,7591.0,731.0999999999999,0.0,0.0,0.0,686.0945963220971,0.0
1,7182,3528.568907,7591.0,650.9,0.0,0.0,0.0,686.0945963220971,0.0
1,7183,3617.7457459999996,7536.0,603.5999999999999,653.5999999999999,0.0,0.0,686.0945963220971,0.0
1,7184,3810.326142,7536.0,568.2,1243.5,0.0,0.0,686.0945963220971,0.0
1,7185,4036.173578,7536.0,484.1,1597.8,0.0,0.0,686.0945963220971,0.0
1,7186,4257.660353,7536.0,265.3,1812.5999999999995,0.0,0.0,686.0945963220971,0.0
1,7187,4458.2271200000005,7536.0,146.0,1931.9,0.0,0.0,686.0945963220971,0.0
1,7188,4561.02125,7536.0,61.10000000000001,1937.4999999999995,0.0,0.0,686.0945963220971,0.0
1,7189,4733.788676,7571.0,56.0,1901.4999999999998,0.0,0.0,686.0945963220971,0.0
1,7190,4856.005916,7571.0,56.5,1765.4,0.0,0.0,686.0945963220971,0.0
1,7191,4871.230374000001,7571.0,47.900000000000006,1472.1000000000004,0.0,0.0,686.0945963220971,0.0
1,7192,4798.118339,7571.0,52.0,895.1000000000001,0.0,650.886484413483,0.0,0.0
1,7193,4693.818224,7571.0,67.9,11.500000000000002,0.0,0.0,0.0,0.0
1,7194,4828.310111000001,7571.0,0.9,0.0,0.0,0.0,0.0,0.0
1,7195,4766.105722,7551.0,0.5,0.0,0.0,0.0,0.0,0.0
1,7196,4596.549558,7551.0,3.6,0.0,0.0,0.0,0.0,0.0
1,7197,4271.821734,7606.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7198,3891.16399,7606.0,0.5,0.0,0.0,0.0,0.0,0.0
1,7199,3514.860414,7626.0,51.5,0.0,0.0,0.0,0.0,0.0
1,7200,3286.0503586,7626.0,92.5,0.0,0.0,0.0,0.0,0.0
1,7201,3145.1453258,7626.0,93.2,0.0,0.0,0.0,0.0,0.0
1,7202,3069.9369509,7626.0,271.3,0.0,0.0,0.0,0.0,0.0
1,7203,3033.1280753,7626.0,554.3,0.0,0.0,0.0,0.0,0.0
1,7204,3090.7077019,7471.0,643.1,0.0,0.0,0.0,0.0,0.0
1,7205,3309.787593,7471.0,869.7,0.0,0.0,0.0,0.0,0.0
1,7206,3668.3079,7471.0,1159.8,0.0,0.0,0.0,0.0,0.0
1,7207,3804.657352,7471.0,1381.0,442.50000000000006,0.0,0.0,0.0,0.0
1,7208,3910.8232000000003,7491.0,1719.7000000000003,1029.4,819.0,0.0,776.9716211033708,0.0
1,7209,4102.431012,7491.0,1742.8999999999999,1313.1000000000001,819.0,0.0,1553.9432422067416,0.0
1,7210,4274.816983000001,7491.0,1780.4,1558.8999999999999,819.0,0.0,2330.914863310112,0.0
1,7211,4416.389288,7491.0,1878.0000000000002,1692.3000000000002,819.0,0.0,3107.8864844134832,0.0
1,7212,4463.458501,7546.0,2028.0,1715.9000000000003,177.2072049038702,0.0,3276.0,0.0
1,7213,4511.075672,7546.0,1746.1,1704.9,0.0,0.0,3276.0,0.0
1,7214,4552.703006,7546.0,1906.2,1521.4000000000003,0.0,0.0,3276.0,0.0
1,7215,4537.095687999999,7546.0,1995.3000000000002,1208.6000000000001,0.0,0.0,3276.0,0.0
1,7216,4468.6645260000005,7546.0,2133.4,836.6000000000001,0.0,0.0,3276.0,0.0
1,7217,4391.562962,7546.0,2091.6,0.0,0.0,0.0,3276.0,0.0
1,7218,4621.103428,7546.0,1681.6,0.0,0.0,0.0,3276.0,0.0
1,7219,4615.319917,7491.0,1634.8,0.0,0.0,0.0,3276.0,0.0
1,7220,4447.625951999999,7491.0,1822.2000000000003,0.0,0.0,0.0,3276.0,0.0
1,7221,4176.986135,7491.0,2039.7999999999997,0.0,0.0,0.0,3276.0,0.0
1,7222,3799.557032,7546.0,1954.6,0.0,0.0,0.0,3276.0,0.0
1,7223,3466.167731,7546.0,2163.8999999999996,0.0,0.0,0.0,3276.0,0.0
1,7224,3237.8045951000004,7546.0,2191.9,0.0,0.0,0.0,3276.0,0.0
1,7225,3125.7634581,7546.0,2164.5,0.0,0.0,0.0,3276.0,0.0
1,7226,3045.8030373,7546.0,2079.4,0.0,0.0,0.0,3276.0,0.0
1,7227,3014.7987646,7546.0,2084.5,0.0,0.0,0.0,3276.0,0.0
1,7228,3077.3070899000004,7546.0,2075.4,0.0,0.0,0.0,3276.0,0.0
1,7229,3296.39667,7546.0,2052.5,0.0,0.0,0.0,3276.0,0.0
1,7230,3604.842901,7546.0,1865.1999999999998,0.0,0.0,0.0,3276.0,0.0
1,7231,3713.4578040000006,7546.0,1952.2,617.3,0.0,0.0,3276.0,0.0
1,7232,3833.554529,7546.0,1874.9,1260.2,0.0,0.0,3276.0,0.0
1,7233,4027.3798690000003,7546.0,1682.3,1667.0,0.0,0.0,3276.0,0.0
1,7234,4208.0221950000005,7546.0,1387.4,1929.1000000000006,0.0,0.0,3276.0,0.0
1,7235,4353.891853,7546.0,1075.9,2058.7,0.0,0.0,3276.0,0.0
1,7236,4434.079022,7546.0,953.7000000000002,2078.7999999999997,0.0,0.0,3276.0,0.0
1,7237,4489.702322,7546.0,812.9,2027.2,0.0,0.0,3276.0,0.0
1,7238,4506.76967,7546.0,721.1999999999999,1849.7,0.0,0.0,3276.0,0.0
1,7239,4458.071344,7546.0,752.7,1503.8000000000002,0.0,0.0,3276.0,0.0
1,7240,4385.916292999999,7546.0,633.7,901.7999999999998,0.0,0.0,3276.0,0.0
1,7241,4330.349526,7546.0,572.3000000000001,0.0,0.0,819.0,2412.6981987740323,0.0
1,7242,4574.018142999999,7546.0,712.5999999999999,0.0,0.0,819.0,1549.3963975480647,0.0
1,7243,4553.766754,7546.0,721.4,0.0,0.0,819.0,686.0945963220971,0.0
1,7244,4408.972163,7546.0,804.7999999999998,0.0,0.0,0.0,686.0945963220971,0.0
1,7245,4160.188852,7546.0,901.4,0.0,0.0,0.0,686.0945963220971,0.0
1,7246,3800.0866109999997,7546.0,981.8000000000001,0.0,0.0,0.0,686.0945963220971,0.0
1,7247,3459.8899460000002,7546.0,827.5,0.0,0.0,0.0,686.0945963220971,0.0
1,7248,3213.2515617,7546.0,674.8,0.0,0.0,0.0,686.0945963220971,0.0
1,7249,3092.1500275,7546.0,593.7,0.0,0.0,0.0,686.0945963220971,0.0
1,7250,3018.5325863,7701.0,657.6999999999999,0.0,0.0,0.0,686.0945963220971,0.0
1,7251,2990.262331,7701.0,645.3000000000001,0.0,0.0,0.0,686.0945963220971,0.0
1,7252,3049.5013522,7701.0,618.3,0.0,0.0,0.0,686.0945963220971,0.0
1,7253,3263.0067329,7701.0,671.7,0.0,0.0,0.0,686.0945963220971,0.0
1,7254,3579.860059,7701.0,822.3000000000001,0.0,0.0,0.0,686.0945963220971,0.0
1,7255,3664.4505739999995,7701.0,827.7999999999998,637.4,0.0,0.0,686.0945963220971,0.0
1,7256,3775.2728150000003,7701.0,1006.1,1294.7,819.0,0.0,1463.066217425468,0.0
1,7257,3919.501903,7701.0,966.4000000000001,1709.5,819.0,0.0,2240.0378385288386,0.0
1,7258,4042.090488,7701.0,859.6,1947.3999999999999,819.0,0.0,3017.0094596322097,0.0
1,7259,4145.58827,7701.0,431.5,2057.1,273.0000000000001,0.0,3276.0,0.0
1,7260,4253.9566270000005,7701.0,212.3,2067.2,0.0,0.0,3276.0,0.0
1,7261,4253.7780760000005,7701.0,269.3,1996.3000000000002,0.0,0.0,3276.0,0.0
1,7262,4262.853871,7701.0,398.1,1829.7999999999997,0.0,0.0,3276.0,0.0
1,7263,4266.061178,7701.0,394.9,1507.0000000000002,0.0,0.0,3276.0,0.0
1,7264,4213.660651,7701.0,397.79999999999995,887.3999999999999,0.0,0.0,3276.0,0.0
1,7265,4159.751212,7701.0,319.59999999999997,0.0,0.0,819.0,2412.6981987740323,0.0
1,7266,4420.990157,7701.0,61.50000000000001,0.0,0.0,819.0,1549.3963975480647,0.0
1,7267,4409.838139,7701.0,124.89999999999999,0.0,0.0,819.0,686.0945963220971,0.0
1,7268,4278.081235,7701.0,238.4,0.0,0.0,650.886484413483,0.0,0.0
1,7269,4035.159786,7701.0,404.79999999999995,0.0,0.0,0.0,0.0,0.0
1,7270,3707.555248,7701.0,489.0,0.0,0.0,0.0,0.0,0.0
1,7271,3382.443476,7701.0,614.9,0.0,0.0,0.0,0.0,0.0
1,7272,3180.8032364,7701.0,725.6000000000001,0.0,0.0,0.0,0.0,0.0
1,7273,3055.7411885,7701.0,818.0,0.0,0.0,0.0,0.0,0.0
1,7274,2992.2107918,8056.0,927.0,0.0,0.0,0.0,0.0,0.0
1,7275,2968.8470355,8056.0,917.3999999999999,0.0,0.0,0.0,0.0,0.0
1,7276,3025.7815375,8056.0,1200.1999999999998,0.0,0.0,0.0,0.0,0.0
1,7277,3214.5020791999996,8001.0,1207.4,0.0,0.0,0.0,0.0,0.0
1,7278,3472.085185,8001.0,1105.3000000000002,0.0,0.0,0.0,0.0,0.0
1,7279,3549.9670136,7646.0,1177.3,606.6,819.0,0.0,776.9716211033708,0.0
1,7280,3684.0638200000003,7491.0,1219.2,1262.4,819.0,0.0,1553.9432422067416,0.0
1,7281,3870.852014,7491.0,1166.8,1647.1999999999996,819.0,0.0,2330.914863310112,0.0
1,7282,4009.2269029999998,7491.0,939.3999999999999,1871.1000000000004,819.0,0.0,3107.8864844134832,0.0
1,7283,4137.3816209999995,7491.0,536.0,1990.3999999999999,177.2072049038702,0.0,3276.0,0.0
1,7284,4195.768464,7491.0,595.0,2015.2999999999995,0.0,0.0,3276.0,0.0
1,7285,4273.534286,7491.0,619.5999999999999,1951.6000000000004,0.0,0.0,3276.0,0.0
1,7286,4327.789078,7491.0,611.3,1780.9,0.0,0.0,3276.0,0.0
1,7287,4340.156242,7491.0,557.1999999999999,1469.4,0.0,0.0,3276.0,0.0
1,7288,4270.623751,7826.0,472.79999999999995,862.6,0.0,0.0,3276.0,0.0
1,7289,4219.2200569999995,7826.0,428.3,0.0,0.0,819.0,2412.6981987740323,0.0
1,7290,4414.4872589999995,7826.0,192.39999999999998,0.0,0.0,819.0,1549.3963975480647,0.0
1,7291,4353.225279,7826.0,283.6,0.0,0.0,819.0,686.0945963220971,0.0
1,7292,4195.04252,7826.0,469.50000000000006,0.0,0.0,0.0,686.0945963220971,0.0
1,7293,3976.9219970000004,7881.0,516.3,0.0,0.0,0.0,686.0945963220971,0.0
1,7294,3699.756394,7881.0,319.70000000000005,0.0,0.0,0.0,686.0945963220971,0.0
1,7295,3396.904646,7881.0,249.79999999999998,0.0,0.0,0.0,686.0945963220971,0.0
1,7296,3193.6822051999998,7881.0,189.9,0.0,0.0,0.0,686.0945963220971,0.0
1,7297,3015.5359946,8016.0,172.0,0.0,0.0,0.0,686.0945963220971,0.0
1,7298,3039.1480048000003,8016.0,177.9,0.0,0.0,0.0,686.0945963220971,0.0
1,7299,2946.6801808,8016.0,270.59999999999997,0.0,0.0,0.0,686.0945963220971,0.0
1,7300,2957.0337141,8016.0,503.70000000000005,0.0,0.0,0.0,686.0945963220971,0.0
1,7301,3030.5613835,8016.0,672.4,0.0,0.0,0.0,686.0945963220971,0.0
1,7302,3106.9120599999997,8016.0,852.5,0.0,0.0,0.0,686.0945963220971,0.0
1,7303,3147.4617483,8016.0,1076.8,584.1999999999999,819.0,0.0,1463.066217425468,0.0
1,7304,3310.6782916,7661.0,1314.1000000000001,1236.3999999999999,819.0,0.0,2240.0378385288386,0.0
1,7305,3522.2399899999996,7661.0,1353.9,1613.1999999999998,819.0,0.0,3017.0094596322097,0.0
1,7306,3668.851409,7661.0,1224.6,1815.0,273.0000000000001,0.0,3276.0,0.0
1,7307,3768.764802,8016.0,737.9000000000002,1924.1,0.0,0.0,3276.0,0.0
1,7308,3831.301145,8016.0,259.79999999999995,1964.8999999999994,0.0,0.0,3276.0,0.0
1,7309,3871.7301580000003,8016.0,354.19999999999993,1910.0,0.0,0.0,3276.0,0.0
1,7310,3916.940705,8016.0,398.90000000000003,1752.9,0.0,0.0,3276.0,0.0
1,7311,3945.443429,8016.0,420.40000000000003,1435.8000000000002,0.0,0.0,3276.0,0.0
1,7312,3943.730039,8016.0,409.99999999999994,828.1000000000001,0.0,0.0,3276.0,0.0
1,7313,3968.4762389999996,8016.0,445.49999999999994,0.0,0.0,0.0,3276.0,0.0
1,7314,4211.080169,8016.0,541.1999999999999,0.0,0.0,0.0,3276.0,0.0
1,7315,4156.654286,8016.0,700.4000000000001,0.0,0.0,0.0,3276.0,0.0
1,7316,4024.6191390000004,8016.0,1427.7000000000003,0.0,0.0,0.0,3276.0,0.0
1,7317,3845.678827,8036.0,1318.9,0.0,0.0,0.0,3276.0,0.0
1,7318,3584.819523,8036.0,1442.1,0.0,0.0,0.0,3276.0,0.0
1,7319,3350.570125,8036.0,1231.9,0.0,0.0,0.0,3276.0,0.0
1,7320,3157.3558895,8036.0,1393.1,0.0,0.0,0.0,3276.0,0.0
1,7321,3085.1548972,8036.0,1400.0999999999997,0.0,0.0,0.0,3276.0,0.0
1,7322,2968.6813991999998,8036.0,1508.8000000000002,0.0,0.0,0.0,3276.0,0.0
1,7323,2855.1821191999998,8036.0,1770.2,0.0,0.0,0.0,3276.0,0.0
1,7324,2824.5483705,8036.0,1786.7999999999997,0.0,0.0,0.0,3276.0,0.0
1,7325,2842.2507762,8036.0,1846.3,0.0,0.0,0.0,3276.0,0.0
1,7326,2877.4329842,8036.0,1722.3000000000002,0.0,0.0,0.0,3276.0,0.0
1,7327,2900.3136261,7981.0,1783.4,580.2,0.0,0.0,3276.0,0.0
1,7328,2968.1148341999997,7981.0,2090.6000000000004,1240.3000000000002,0.0,0.0,3276.0,0.0
1,7329,3140.9348373000003,7981.0,2137.2000000000003,1657.9,0.0,0.0,3276.0,0.0
1,7330,3325.090849,7981.0,2200.0,1904.0,0.0,0.0,3276.0,0.0
1,7331,3453.142447,7981.0,2363.1,2016.3,0.0,0.0,3276.0,0.0
1,7332,3526.291727,7981.0,2298.5,2044.7999999999997,0.0,0.0,3276.0,0.0
1,7333,3586.8700129999997,7981.0,2167.0,1988.4000000000003,0.0,0.0,3276.0,0.0
1,7334,3617.970141,7981.0,2325.0,1806.5,0.0,0.0,3276.0,0.0
1,7335,3651.312306,7981.0,2264.5,1438.1999999999996,0.0,0.0,3276.0,0.0
1,7336,3673.088328,8001.0,2325.7,854.4,0.0,0.0,3276.0,0.0
1,7337,3730.900463,8001.0,2261.8,0.0,0.0,0.0,3276.0,0.0
1,7338,4022.818469,8001.0,2224.3,0.0,0.0,0.0,3276.0,0.0
1,7339,4172.302508,8001.0,2103.0,0.0,0.0,0.0,3276.0,0.0
1,7340,4067.2355740000003,8001.0,1934.1999999999998,0.0,0.0,0.0,3276.0,0.0
1,7341,3926.3913220000004,8001.0,1898.9,0.0,0.0,0.0,3276.0,0.0
1,7342,3711.391899,8001.0,1430.6000000000001,0.0,0.0,0.0,3276.0,0.0
1,7343,3470.5444569,8001.0,1405.9,0.0,0.0,0.0,3276.0,0.0
1,7344,3227.4895698,8001.0,963.2,0.0,0.0,0.0,3276.0,0.0
1,7345,3041.1476234,8001.0,1143.0,0.0,0.0,0.0,3276.0,0.0
1,7346,2989.2974043,8056.0,1416.2,0.0,0.0,0.0,3276.0,0.0
1,7347,2952.8929385,8056.0,1375.1,0.0,0.0,0.0,3276.0,0.0
1,7348,2966.4480024,8056.0,1174.9,0.0,0.0,0.0,3276.0,0.0
1,7349,3079.519404,8056.0,1143.1,0.0,0.0,0.0,3276.0,0.0
1,7350,3311.425906,8056.0,1174.9,0.0,0.0,0.0,3276.0,0.0
1,7351,3504.2350749999996,8056.0,642.2,546.5,0.0,0.0,3276.0,0.0
1,7352,3686.453693,8056.0,340.9,1144.9,0.0,0.0,3276.0,0.0
1,7353,3829.098959,8056.0,258.5,1475.7999999999997,0.0,0.0,3276.0,0.0
1,7354,3959.892171,8056.0,233.5,1774.6,0.0,0.0,3276.0,0.0
1,7355,4049.133436,8056.0,590.1,1965.7999999999997,0.0,0.0,3276.0,0.0
1,7356,4127.497565,8056.0,467.59999999999997,2009.6,0.0,0.0,3276.0,0.0
1,7357,4170.521164,8001.0,343.4,1959.8,0.0,0.0,3276.0,0.0
1,7358,4211.8648809999995,8001.0,297.40000000000003,1789.8000000000002,0.0,0.0,3276.0,0.0
1,7359,4235.027519,8001.0,175.3,1453.9,0.0,0.0,3276.0,0.0
1,7360,4202.78335,8001.0,136.7,834.0,0.0,0.0,3276.0,0.0
1,7361,4246.330196,8001.0,104.1,0.0,0.0,819.0,2412.6981987740323,0.0
1,7362,4527.389143,8001.0,132.6,0.0,0.0,819.0,1549.3963975480647,0.0
1,7363,4466.407272,8001.0,115.5,0.0,0.0,819.0,686.0945963220971,0.0
1,7364,4330.216119,8001.0,130.7,0.0,0.0,650.886484413483,0.0,0.0
1,7365,4155.10249,8001.0,128.29999999999998,0.0,0.0,0.0,0.0,0.0
1,7366,3881.984794,7601.0,84.5,0.0,0.0,0.0,0.0,0.0
1,7367,3558.9659604999997,7601.0,73.79999999999998,0.0,0.0,0.0,0.0,0.0
1,7368,3308.9363276,7601.0,93.30000000000001,0.0,0.0,0.0,0.0,0.0
1,7369,3135.5312816999995,7601.0,89.4,0.0,0.0,0.0,0.0,0.0
1,7370,3061.803449,7601.0,57.5,0.0,0.0,0.0,0.0,0.0
1,7371,3011.7297498999997,7601.0,40.8,0.0,0.0,0.0,0.0,0.0
1,7372,3007.205461,7601.0,28.400000000000002,0.0,0.0,0.0,0.0,0.0
1,7373,3107.688849,7656.0,17.7,0.0,0.0,0.0,0.0,0.0
1,7374,3341.219658,7656.0,4.8,0.0,0.0,0.0,0.0,0.0
1,7375,3555.285825,7676.0,6.0,518.5000000000001,0.0,0.0,0.0,0.0
1,7376,3700.7395210000004,7656.0,6.799999999999999,1127.0,0.0,0.0,0.0,0.0
1,7377,3850.5829169999997,7656.0,22.799999999999997,1505.1999999999998,0.0,0.0,0.0,0.0
1,7378,3973.053825,7656.0,41.5,1770.4,0.0,0.0,0.0,0.0
1,7379,4049.969989,7656.0,18.9,1973.9999999999995,0.0,0.0,0.0,0.0
